# t[days] Lbol[erg/s]
1.22449 2.63052e+41
1.42857 2.63896e+41
1.63265 2.63052e+41
1.83673 2.59080e+41
2.04082 2.53675e+41
2.24490 2.41709e+41
2.44898 2.25698e+41
2.65306 2.12954e+41
2.85714 2.02695e+41
3.06122 1.88088e+41
3.26531 1.81595e+41
3.46939 1.71171e+41
3.67347 1.60397e+41
3.87755 1.49064e+41
4.08163 1.41346e+41
4.28571 1.30683e+41
4.48980 1.25424e+41
4.69388 1.20331e+41
4.89796 1.11163e+41
5.10204 1.03702e+41
5.30612 1.00239e+41
5.51020 9.18278e+40
5.71429 8.72091e+40
5.91837 8.41325e+40
