# t[days] u g r i z y J H K
1.22449 -13.784 -15.481 -16.027 -15.785 -15.203 -14.630 -13.850 -13.776 -13.405 
1.42857 -13.784 -15.481 -16.027 -15.785 -15.203 -14.630 -13.858 -13.811 -13.757 
1.63265 -13.490 -15.286 -15.862 -15.585 -15.000 -14.538 -13.850 -13.811 -13.919 
1.83673 -13.177 -15.091 -15.647 -15.436 -14.934 -14.484 -13.844 -13.900 -13.984 
2.04082 -12.847 -14.869 -15.473 -15.268 -14.815 -14.388 -13.844 -13.973 -14.058 
2.24490 -12.442 -14.652 -15.311 -15.197 -14.740 -14.289 -13.870 -14.050 -14.100 
2.44898 -12.121 -14.440 -15.145 -15.014 -14.634 -14.284 -13.876 -14.133 -14.258 
2.65306 -11.764 -14.178 -14.995 -14.957 -14.548 -14.250 -13.876 -14.153 -14.321 
2.85714 -11.341 -13.941 -14.785 -14.798 -14.509 -14.148 -13.913 -14.168 -14.377 
3.06122 -10.980 -13.690 -14.626 -14.629 -14.352 -14.133 -13.913 -14.217 -14.397 
3.26531 -10.503 -13.452 -14.414 -14.487 -14.272 -14.059 -13.835 -14.279 -14.454 
3.46939 -10.118 -13.148 -14.211 -14.412 -14.171 -13.919 -13.820 -14.298 -14.501 
3.67347 -9.789 -12.881 -14.010 -14.220 -13.981 -13.783 -13.795 -14.298 -14.514 
3.87755 -9.337 -12.606 -13.762 -14.071 -13.917 -13.619 -13.707 -14.249 -14.514 
4.08163 -9.028 -12.331 -13.574 -13.899 -13.709 -13.569 -13.661 -14.245 -14.515 
4.28571 -8.587 -12.034 -13.334 -13.763 -13.633 -13.472 -13.626 -14.223 -14.570 
4.48980 -8.318 -11.701 -13.110 -13.464 -13.476 -13.230 -13.474 -14.205 -14.515 
4.69388 -8.014 -11.417 -12.835 -13.267 -13.297 -13.164 -13.364 -14.104 -14.486 
4.89796 -7.638 -11.036 -12.558 -13.070 -13.103 -13.001 -13.275 -13.996 -14.474 
5.10204 -7.239 -10.849 -12.307 -12.824 -12.932 -12.855 -13.140 -13.960 -14.424 
5.30612 -6.912 -10.528 -12.098 -12.666 -12.780 -12.678 -13.110 -13.935 -14.419 
5.51020 -6.293 -10.271 -11.804 -12.412 -12.586 -12.475 -12.880 -13.794 -14.365 
5.71429 -5.799 -10.004 -11.552 -12.159 -12.296 -12.314 -12.781 -13.704 -14.316 
5.91837 -5.509 -9.662 -11.304 -11.963 -12.126 -12.135 -12.683 -13.606 -14.248 
