# t[days] Lbol[erg/s]
1.22449 1.04754e+42
1.42857 1.04754e+42
1.63265 1.00011e+42
1.83673 9.60100e+41
2.04082 8.94138e+41
2.24490 8.30503e+41
2.44898 7.88124e+41
2.65306 7.22265e+41
2.85714 6.72482e+41
3.06122 6.25274e+41
3.26531 5.79942e+41
3.46939 5.27965e+41
3.67347 4.92000e+41
3.87755 4.52178e+41
4.08163 4.19155e+41
4.28571 3.85689e+41
4.48980 3.56432e+41
4.69388 3.28373e+41
4.89796 3.04648e+41
5.10204 2.84734e+41
5.30612 2.64363e+41
5.51020 2.48562e+41
5.71429 2.31403e+41
5.91837 2.16950e+41
