# t[days] u g r i z y J H K
1.22449 -14.067 -15.490 -15.926 -15.808 -15.421 -14.985 -13.949 -13.441 -13.304 
1.42857 -14.067 -15.490 -15.926 -15.808 -15.421 -14.985 -13.949 -13.607 -13.437 
1.63265 -13.781 -15.329 -15.773 -15.620 -15.289 -14.872 -13.834 -13.607 -13.476 
1.83673 -13.526 -15.127 -15.597 -15.469 -15.109 -14.732 -13.773 -13.607 -13.476 
2.04082 -13.281 -14.966 -15.452 -15.338 -14.945 -14.562 -13.773 -13.584 -13.664 
2.24490 -13.000 -14.794 -15.271 -15.219 -14.889 -14.501 -13.731 -13.657 -13.762 
2.44898 -12.782 -14.626 -15.132 -15.067 -14.721 -14.406 -13.710 -13.711 -13.762 
2.65306 -12.472 -14.471 -15.030 -14.916 -14.603 -14.290 -13.696 -13.737 -13.793 
2.85714 -12.239 -14.271 -14.891 -14.825 -14.539 -14.283 -13.696 -13.737 -13.814 
3.06122 -11.893 -14.076 -14.731 -14.687 -14.450 -14.164 -13.727 -13.779 -13.899 
3.26531 -11.599 -13.902 -14.597 -14.620 -14.367 -14.137 -13.727 -13.825 -13.904 
3.46939 -11.254 -13.724 -14.480 -14.483 -14.240 -14.066 -13.659 -13.825 -14.001 
3.67347 -10.963 -13.479 -14.307 -14.383 -14.151 -13.961 -13.616 -13.825 -14.008 
3.87755 -10.568 -13.254 -14.156 -14.273 -14.109 -13.873 -13.615 -13.931 -14.041 
4.08163 -10.292 -13.073 -14.001 -14.160 -14.029 -13.872 -13.601 -13.931 -14.052 
4.28571 -9.939 -12.875 -13.848 -14.042 -13.919 -13.799 -13.601 -13.908 -14.052 
4.48980 -9.518 -12.646 -13.694 -13.900 -13.820 -13.736 -13.560 -13.900 -14.118 
4.69388 -9.238 -12.408 -13.529 -13.777 -13.691 -13.572 -13.552 -13.900 -14.118 
4.89796 -8.823 -12.153 -13.329 -13.677 -13.641 -13.462 -13.417 -13.854 -14.132 
5.10204 -8.528 -11.905 -13.157 -13.528 -13.483 -13.449 -13.407 -13.820 -14.089 
5.30612 -8.364 -11.695 -12.953 -13.368 -13.389 -13.364 -13.306 -13.778 -14.073 
5.51020 -7.858 -11.416 -12.795 -13.201 -13.282 -13.218 -13.184 -13.724 -14.044 
5.71429 -7.715 -11.105 -12.572 -13.077 -13.144 -13.094 -13.140 -13.689 -14.038 
5.91837 -7.228 -10.915 -12.393 -12.910 -12.956 -12.990 -13.100 -13.608 -14.031 
