# t[days] Lbol[erg/s]
1.22449 5.16708e+41
1.42857 5.16708e+41
1.63265 4.62963e+41
1.83673 4.03788e+41
2.04082 3.64083e+41
2.24490 3.22452e+41
2.44898 2.80708e+41
2.65306 2.51903e+41
2.85714 2.19738e+41
3.06122 1.96398e+41
3.26531 1.74602e+41
3.46939 1.58205e+41
3.67347 1.43967e+41
3.87755 1.29077e+41
4.08163 1.20356e+41
4.28571 1.08337e+41
4.48980 1.00143e+41
4.69388 9.45295e+40
4.89796 8.58313e+40
5.10204 7.90002e+40
5.30612 7.23156e+40
5.51020 6.85743e+40
5.71429 6.45005e+40
5.91837 6.12809e+40
