# t[days] u g r i z y J H K
1.22449 -14.170 -15.493 -16.074 -15.964 -15.405 -14.787 -13.647 -13.318 -13.253 
1.42857 -14.170 -15.493 -16.074 -15.964 -15.405 -14.787 -13.647 -13.318 -13.253 
1.63265 -13.903 -15.356 -15.964 -15.860 -15.264 -14.664 -13.531 -13.290 -13.239 
1.83673 -13.705 -15.219 -15.810 -15.674 -15.069 -14.465 -13.411 -13.266 -13.239 
2.04082 -13.457 -15.069 -15.684 -15.511 -14.948 -14.307 -13.367 -13.266 -13.239 
2.24490 -13.174 -14.888 -15.532 -15.359 -14.724 -14.208 -13.300 -13.250 -13.249 
2.44898 -12.983 -14.773 -15.393 -15.237 -14.660 -14.088 -13.239 -13.216 -13.276 
2.65306 -12.749 -14.599 -15.264 -15.100 -14.532 -13.975 -13.212 -13.216 -13.307 
2.85714 -12.512 -14.455 -15.127 -14.989 -14.453 -13.885 -13.179 -13.302 -13.296 
3.06122 -12.267 -14.288 -15.008 -14.825 -14.395 -13.803 -13.179 -13.302 -13.322 
3.26531 -12.133 -14.163 -14.886 -14.741 -14.270 -13.803 -13.179 -13.315 -13.392 
3.46939 -11.848 -14.015 -14.784 -14.670 -14.204 -13.676 -13.164 -13.315 -13.475 
3.67347 -11.627 -13.877 -14.656 -14.572 -14.089 -13.656 -13.160 -13.369 -13.537 
3.87755 -11.416 -13.722 -14.547 -14.491 -14.038 -13.600 -13.115 -13.400 -13.502 
4.08163 -11.215 -13.594 -14.407 -14.380 -13.989 -13.583 -13.115 -13.400 -13.537 
4.28571 -10.952 -13.415 -14.286 -14.288 -13.914 -13.520 -13.104 -13.396 -13.577 
4.48980 -10.807 -13.259 -14.179 -14.186 -13.821 -13.442 -13.112 -13.394 -13.596 
4.69388 -10.572 -13.105 -14.065 -14.110 -13.769 -13.392 -13.104 -13.396 -13.647 
4.89796 -10.335 -12.915 -13.928 -13.987 -13.692 -13.384 -13.102 -13.436 -13.647 
5.10204 -10.099 -12.768 -13.782 -13.891 -13.600 -13.325 -13.080 -13.436 -13.657 
5.30612 -9.938 -12.582 -13.655 -13.790 -13.524 -13.230 -13.044 -13.446 -13.657 
5.51020 -9.509 -12.408 -13.504 -13.697 -13.432 -13.143 -12.999 -13.442 -13.668 
5.71429 -9.483 -12.228 -13.379 -13.592 -13.334 -13.048 -12.956 -13.442 -13.675 
5.91837 -9.185 -12.035 -13.217 -13.475 -13.247 -13.034 -12.903 -13.387 -13.668 
