# t[days] u g r i z y J H K
1.22449 -9.155 -11.316 -11.936 -11.878 -11.470 -11.203 -11.070 -11.444 -11.652 
1.42857 -9.155 -11.316 -11.936 -11.878 -11.470 -11.203 -11.126 -11.647 -11.971 
1.63265 -8.330 -10.692 -11.530 -11.612 -11.362 -11.143 -11.128 -11.742 -12.055 
1.83673 -7.510 -10.078 -11.063 -11.301 -11.136 -11.002 -11.128 -11.742 -12.161 
2.04082 -6.837 -9.414 -10.547 -10.911 -10.790 -10.712 -10.982 -11.700 -12.161 
2.24490 -6.099 -8.731 -10.022 -10.439 -10.434 -10.365 -10.809 -11.655 -12.128 
2.44898 -5.012 -8.080 -9.500 -9.930 -9.968 -9.998 -10.522 -11.485 -12.081 
2.65306 -4.387 -7.652 -8.966 -9.503 -9.605 -9.572 -10.251 -11.313 -12.009 
2.85714 -4.104 -6.935 -8.367 -8.927 -9.114 -9.289 -9.954 -11.160 -11.880 
3.06122 -3.947 -6.451 -7.826 -8.543 -8.804 -8.845 -9.640 -11.001 -11.743 
3.26531 -1.959 -5.747 -7.263 -8.059 -8.335 -8.328 -9.381 -10.769 -11.590 
3.46939 -1.925 -5.186 -6.773 -7.582 -7.965 -8.063 -9.163 -10.534 -11.436 
3.67347 1.754 -4.977 -6.384 -7.058 -7.533 -7.291 -8.769 -10.261 -11.312 
3.87755 2.982 -4.456 -5.920 -6.603 -7.160 -7.037 -8.502 -10.046 -11.124 
4.08163 4.211 -3.903 -5.762 -6.132 -6.516 -6.477 -8.179 -9.785 -10.944 
4.28571 5.439 -3.579 -4.994 -5.858 -6.139 -6.282 -7.868 -9.632 -10.835 
4.48980 6.667 -3.036 -4.380 -5.829 -5.736 -5.832 -7.581 -9.366 -10.678 
4.69388 7.896 -2.653 -3.953 -5.262 -5.347 -5.633 -7.206 -9.154 -10.477 
4.89796 9.124 -2.205 -3.953 -4.931 -5.151 -5.372 -7.172 -8.984 -10.208 
5.10204 10.352 -0.990 -3.919 -4.195 -4.798 -5.025 -6.739 -8.683 -10.084 
5.30612 11.580 -0.990 -3.919 -4.034 -4.373 -4.725 -6.540 -8.550 -9.996 
5.51020 12.809 -0.208 -3.094 -3.991 -3.990 -4.811 -6.174 -8.241 -9.751 
5.71429 14.037 -0.208 -2.813 -3.638 -3.459 -3.135 -6.085 -7.864 -9.493 
5.91837 14.037 0.000 -2.265 -2.931 -3.459 -1.147 -5.481 -7.778 -9.460 
