# t[days] Lbol[erg/s]
1.22449 6.90915e+41
1.42857 6.90915e+41
1.63265 6.42851e+41
1.83673 5.80800e+41
2.04082 5.24381e+41
2.24490 4.71078e+41
2.44898 4.31841e+41
2.65306 3.85124e+41
2.85714 3.56101e+41
3.06122 3.23153e+41
3.26531 2.97548e+41
3.46939 2.70717e+41
3.67347 2.49115e+41
3.87755 2.31558e+41
4.08163 2.13327e+41
4.28571 1.88918e+41
4.48980 1.86191e+41
4.69388 1.67825e+41
4.89796 1.61404e+41
5.10204 1.42141e+41
5.30612 1.36681e+41
5.51020 1.28243e+41
5.71429 1.15440e+41
5.91837 1.14359e+41
