# t[days] u g r i z y J H K
1.22449 -14.291 -15.882 -16.512 -16.430 -15.918 -15.384 -14.413 -14.023 -13.888 
1.42857 -14.291 -15.882 -16.512 -16.430 -15.918 -15.384 -14.429 -14.060 -13.976 
1.63265 -13.986 -15.740 -16.374 -16.282 -15.695 -15.184 -14.413 -14.149 -14.153 
1.83673 -13.762 -15.572 -16.219 -16.097 -15.594 -15.072 -14.283 -14.149 -14.159 
2.04082 -13.510 -15.413 -16.075 -15.956 -15.455 -14.957 -14.130 -14.149 -14.204 
2.24490 -13.234 -15.235 -15.932 -15.797 -15.303 -14.861 -14.130 -14.165 -14.220 
2.44898 -12.943 -15.059 -15.785 -15.670 -15.179 -14.799 -14.130 -14.184 -14.266 
2.65306 -12.703 -14.864 -15.614 -15.551 -15.086 -14.699 -14.151 -14.251 -14.266 
2.85714 -12.372 -14.724 -15.503 -15.444 -15.007 -14.662 -14.134 -14.274 -14.397 
3.06122 -12.113 -14.524 -15.347 -15.320 -14.954 -14.602 -14.134 -14.274 -14.438 
3.26531 -11.824 -14.338 -15.228 -15.200 -14.839 -14.465 -14.089 -14.304 -14.452 
3.46939 -11.587 -14.149 -15.059 -15.094 -14.738 -14.449 -14.089 -14.301 -14.591 
3.67347 -11.240 -13.965 -14.914 -14.990 -14.658 -14.398 -14.058 -14.361 -14.591 
3.87755 -10.922 -13.755 -14.772 -14.883 -14.586 -14.224 -14.058 -14.361 -14.603 
4.08163 -10.626 -13.561 -14.616 -14.763 -14.531 -14.204 -14.001 -14.370 -14.603 
4.28571 -10.352 -13.332 -14.457 -14.623 -14.424 -14.082 -13.984 -14.398 -14.652 
4.48980 -10.100 -13.118 -14.283 -14.504 -14.312 -14.031 -13.919 -14.393 -14.652 
4.69388 -9.723 -12.869 -14.100 -14.380 -14.196 -13.999 -13.910 -14.393 -14.652 
4.89796 -9.502 -12.687 -13.919 -14.218 -14.058 -13.866 -13.902 -14.347 -14.657 
5.10204 -9.230 -12.403 -13.724 -14.062 -13.995 -13.795 -13.773 -14.340 -14.657 
5.30612 -8.833 -12.167 -13.534 -13.907 -13.809 -13.625 -13.736 -14.289 -14.652 
5.51020 -8.504 -11.956 -13.331 -13.751 -13.699 -13.572 -13.670 -14.284 -14.626 
5.71429 -8.266 -11.670 -13.164 -13.619 -13.579 -13.401 -13.618 -14.217 -14.567 
5.91837 -7.876 -11.501 -12.951 -13.455 -13.411 -13.277 -13.520 -14.217 -14.559 
