# t[days] u g r i z y J H K
1.22449 -14.332 -15.861 -16.466 -16.437 -15.948 -15.423 -14.444 -14.026 -13.660 
1.42857 -14.332 -15.861 -16.466 -16.437 -15.948 -15.423 -14.444 -14.026 -13.847 
1.63265 -14.122 -15.718 -16.392 -16.308 -15.871 -15.246 -14.270 -14.026 -13.934 
1.83673 -13.877 -15.592 -16.257 -16.154 -15.631 -15.100 -14.234 -13.997 -13.934 
2.04082 -13.681 -15.455 -16.133 -16.021 -15.498 -15.031 -14.116 -13.997 -13.966 
2.24490 -13.450 -15.286 -15.982 -15.892 -15.395 -14.884 -14.092 -13.989 -13.970 
2.44898 -13.194 -15.130 -15.842 -15.756 -15.271 -14.758 -14.041 -13.989 -13.992 
2.65306 -12.871 -14.981 -15.706 -15.634 -15.183 -14.655 -13.961 -13.995 -14.007 
2.85714 -12.644 -14.808 -15.584 -15.511 -15.084 -14.584 -13.920 -14.059 -14.041 
3.06122 -12.522 -14.692 -15.459 -15.382 -14.978 -14.506 -13.920 -14.059 -14.100 
3.26531 -12.233 -14.516 -15.352 -15.313 -14.845 -14.446 -13.920 -14.094 -14.124 
3.46939 -11.911 -14.351 -15.183 -15.193 -14.781 -14.368 -13.938 -14.094 -14.212 
3.67347 -11.670 -14.176 -15.047 -15.051 -14.705 -14.279 -13.919 -14.094 -14.212 
3.87755 -11.481 -14.037 -14.939 -14.980 -14.626 -14.252 -13.923 -14.123 -14.248 
4.08163 -11.152 -13.851 -14.803 -14.863 -14.550 -14.186 -13.873 -14.169 -14.313 
4.28571 -10.970 -13.670 -14.672 -14.775 -14.482 -14.166 -13.923 -14.123 -14.313 
4.48980 -10.710 -13.518 -14.555 -14.658 -14.373 -14.118 -13.849 -14.169 -14.317 
4.69388 -10.469 -13.320 -14.408 -14.542 -14.315 -14.009 -13.843 -14.170 -14.338 
4.89796 -10.200 -13.112 -14.252 -14.457 -14.217 -13.961 -13.786 -14.181 -14.338 
5.10204 -9.819 -12.952 -14.083 -14.370 -14.137 -13.870 -13.753 -14.181 -14.332 
5.30612 -9.657 -12.729 -13.944 -14.177 -14.017 -13.761 -13.715 -14.137 -14.332 
5.51020 -9.403 -12.539 -13.779 -14.079 -13.912 -13.721 -13.685 -14.105 -14.338 
5.71429 -9.149 -12.314 -13.612 -13.915 -13.746 -13.642 -13.582 -14.105 -14.340 
5.91837 -9.035 -12.086 -13.436 -13.820 -13.706 -13.559 -13.546 -14.088 -14.340 
