# t[days] Lbol[erg/s]
1.22449 3.71234e+41
1.42857 3.76457e+41
1.63265 3.76457e+41
1.83673 3.44164e+41
2.04082 3.20292e+41
2.24490 2.94224e+41
2.44898 2.66012e+41
2.65306 2.46977e+41
2.85714 2.24152e+41
3.06122 2.06007e+41
3.26531 1.86784e+41
3.46939 1.70138e+41
3.67347 1.57619e+41
3.87755 1.46385e+41
4.08163 1.34384e+41
4.28571 1.25196e+41
4.48980 1.16301e+41
4.69388 1.07126e+41
4.89796 1.00606e+41
5.10204 9.44052e+40
5.30612 8.75306e+40
5.51020 8.30521e+40
5.71429 7.84981e+40
5.91837 7.32831e+40
