# t[days] Lbol[erg/s]
1.22449 1.53437e+41
1.42857 1.53437e+41
1.63265 1.29205e+41
1.83673 1.13423e+41
2.04082 9.96779e+40
2.24490 8.69700e+40
2.44898 7.79628e+40
2.65306 7.05827e+40
2.85714 6.33981e+40
3.06122 5.73251e+40
3.26531 5.31726e+40
3.46939 4.78162e+40
3.67347 4.40391e+40
3.87755 4.04194e+40
4.08163 3.71909e+40
4.28571 3.38329e+40
4.48980 3.16204e+40
4.69388 2.95261e+40
4.89796 2.69397e+40
5.10204 2.50682e+40
5.30612 2.33498e+40
5.51020 2.23924e+40
5.71429 2.01694e+40
5.91837 1.86226e+40
