# t[days] Lbol[erg/s]
1.22449 3.09592e+41
1.42857 3.09592e+41
1.63265 2.89746e+41
1.83673 2.84903e+41
2.04082 2.83591e+41
2.24490 2.76048e+41
2.44898 2.57364e+41
2.65306 2.49899e+41
2.85714 2.37584e+41
3.06122 2.18281e+41
3.26531 2.09227e+41
3.46939 1.93964e+41
3.67347 1.81172e+41
3.87755 1.73325e+41
4.08163 1.64642e+41
4.28571 1.53588e+41
4.48980 1.44292e+41
4.69388 1.37445e+41
4.89796 1.30033e+41
5.10204 1.22055e+41
5.30612 1.16222e+41
5.51020 1.07541e+41
5.71429 1.01778e+41
5.91837 9.80742e+40
