# t[days] u g r i z y J H K
1.22449 -14.698 -16.246 -16.956 -16.934 -16.614 -16.186 -15.292 -14.836 -14.593 
1.42857 -14.698 -16.246 -16.956 -16.934 -16.614 -16.186 -15.292 -14.865 -14.682 
1.63265 -14.521 -16.201 -16.835 -16.849 -16.488 -16.155 -15.127 -14.836 -14.682 
1.83673 -14.361 -16.065 -16.739 -16.736 -16.425 -16.032 -15.042 -14.806 -14.682 
2.04082 -14.119 -15.945 -16.622 -16.626 -16.282 -15.902 -15.039 -14.806 -14.669 
2.24490 -13.930 -15.785 -16.494 -16.514 -16.190 -15.839 -14.934 -14.803 -14.710 
2.44898 -13.695 -15.647 -16.377 -16.376 -16.093 -15.749 -14.925 -14.838 -14.710 
2.65306 -13.444 -15.495 -16.248 -16.228 -16.001 -15.634 -14.903 -14.849 -14.792 
2.85714 -13.194 -15.338 -16.108 -16.159 -15.882 -15.565 -14.895 -14.849 -14.792 
3.06122 -12.930 -15.167 -15.984 -16.034 -15.777 -15.447 -14.774 -14.837 -14.887 
3.26531 -12.667 -15.006 -15.851 -15.944 -15.715 -15.384 -14.770 -14.773 -14.907 
3.46939 -12.372 -14.859 -15.725 -15.823 -15.589 -15.290 -14.741 -14.773 -14.907 
3.67347 -12.162 -14.682 -15.607 -15.699 -15.449 -15.278 -14.716 -14.773 -14.970 
3.87755 -11.765 -14.497 -15.464 -15.601 -15.411 -15.142 -14.710 -14.871 -14.931 
4.08163 -11.581 -14.336 -15.309 -15.516 -15.314 -15.106 -14.669 -14.871 -14.946 
4.28571 -11.262 -14.126 -15.143 -15.363 -15.208 -14.959 -14.663 -14.848 -14.946 
4.48980 -10.898 -13.930 -15.028 -15.292 -15.130 -14.916 -14.583 -14.832 -14.992 
4.69388 -10.646 -13.732 -14.883 -15.180 -15.007 -14.836 -14.559 -14.836 -15.017 
4.89796 -10.300 -13.554 -14.750 -15.023 -14.854 -14.730 -14.553 -14.799 -15.017 
5.10204 -9.885 -13.296 -14.577 -14.922 -14.840 -14.700 -14.518 -14.817 -15.017 
5.30612 -9.667 -13.104 -14.435 -14.825 -14.732 -14.614 -14.479 -14.797 -14.973 
5.51020 -9.264 -12.900 -14.237 -14.637 -14.555 -14.437 -14.409 -14.728 -15.004 
5.71429 -8.886 -12.735 -14.121 -14.560 -14.492 -14.437 -14.356 -14.725 -14.958 
5.91837 -8.740 -12.426 -13.914 -14.385 -14.414 -14.386 -14.290 -14.697 -14.931 
