# t[days] Lbol[erg/s]
1.22449 1.29148e+42
1.42857 1.29148e+42
1.63265 1.22456e+42
1.83673 1.15471e+42
2.04082 1.09718e+42
2.24490 1.02099e+42
2.44898 9.57512e+41
2.65306 8.89123e+41
2.85714 8.19536e+41
3.06122 7.49831e+41
3.26531 6.84784e+41
3.46939 6.35273e+41
3.67347 5.78750e+41
3.87755 5.26762e+41
4.08163 4.82259e+41
4.28571 4.45205e+41
4.48980 4.07257e+41
4.69388 3.76261e+41
4.89796 3.47643e+41
5.10204 3.24322e+41
5.30612 2.98670e+41
5.51020 2.79547e+41
5.71429 2.58230e+41
5.91837 2.40179e+41
