# t[days] u g r i z y J H K
1.22449 -14.735 -16.363 -17.030 -17.040 -16.656 -16.234 -15.285 -14.845 -14.485 
1.42857 -14.735 -16.363 -17.030 -17.040 -16.656 -16.234 -15.285 -14.845 -14.632 
1.63265 -14.524 -16.254 -16.950 -16.943 -16.539 -16.080 -15.129 -14.838 -14.654 
1.83673 -14.284 -16.131 -16.844 -16.812 -16.416 -15.899 -15.000 -14.785 -14.678 
2.04082 -14.101 -15.992 -16.718 -16.729 -16.278 -15.804 -14.905 -14.775 -14.761 
2.24490 -13.884 -15.826 -16.608 -16.597 -16.170 -15.772 -14.892 -14.775 -14.678 
2.44898 -13.631 -15.692 -16.468 -16.447 -16.056 -15.627 -14.863 -14.783 -14.779 
2.65306 -13.461 -15.552 -16.344 -16.348 -15.964 -15.515 -14.822 -14.783 -14.763 
2.85714 -13.193 -15.390 -16.221 -16.202 -15.837 -15.483 -14.769 -14.698 -14.779 
3.06122 -12.896 -15.240 -16.088 -16.102 -15.743 -15.299 -14.658 -14.698 -14.763 
3.26531 -12.631 -15.063 -15.950 -15.994 -15.657 -15.286 -14.658 -14.781 -14.906 
3.46939 -12.377 -14.912 -15.816 -15.854 -15.568 -15.176 -14.658 -14.797 -14.892 
3.67347 -12.149 -14.728 -15.696 -15.782 -15.463 -15.101 -14.656 -14.781 -14.938 
3.87755 -11.893 -14.571 -15.561 -15.654 -15.378 -15.096 -14.619 -14.797 -14.937 
4.08163 -11.548 -14.387 -15.417 -15.541 -15.249 -14.999 -14.562 -14.792 -14.943 
4.28571 -11.365 -14.180 -15.261 -15.427 -15.203 -14.861 -14.562 -14.821 -14.943 
4.48980 -11.108 -14.027 -15.128 -15.320 -15.097 -14.772 -14.556 -14.821 -14.972 
4.69388 -10.707 -13.780 -14.979 -15.226 -14.985 -14.725 -14.519 -14.821 -14.972 
4.89796 -10.434 -13.645 -14.830 -15.087 -14.895 -14.626 -14.472 -14.816 -14.995 
5.10204 -10.272 -13.431 -14.693 -14.969 -14.805 -14.575 -14.454 -14.792 -14.995 
5.30612 -9.784 -13.232 -14.520 -14.846 -14.706 -14.541 -14.454 -14.777 -14.997 
5.51020 -9.548 -13.038 -14.393 -14.680 -14.624 -14.399 -14.337 -14.777 -14.997 
5.71429 -9.214 -12.851 -14.189 -14.577 -14.513 -14.323 -14.298 -14.731 -14.977 
5.91837 -8.909 -12.605 -14.022 -14.421 -14.376 -14.250 -14.243 -14.702 -14.965 
