# t[days] Lbol[erg/s]
1.22449 1.12422e+42
1.42857 1.12422e+42
1.63265 1.05927e+42
1.83673 1.01378e+42
2.04082 9.54603e+41
2.24490 8.74231e+41
2.44898 7.90897e+41
2.65306 7.47305e+41
2.85714 6.84784e+41
3.06122 6.15865e+41
3.26531 5.71201e+41
3.46939 5.09694e+41
3.67347 4.78611e+41
3.87755 4.30168e+41
4.08163 3.96906e+41
4.28571 3.68578e+41
4.48980 3.37845e+41
4.69388 3.09437e+41
4.89796 2.86890e+41
5.10204 2.65394e+41
5.30612 2.45427e+41
5.51020 2.30060e+41
5.71429 2.12941e+41
5.91837 1.99382e+41
