# t[days] Lbol[erg/s]
1.22449 1.32744e+42
1.42857 1.32744e+42
1.63265 1.23323e+42
1.83673 1.14525e+42
2.04082 1.07351e+42
2.24490 9.67753e+41
2.44898 8.93678e+41
2.65306 7.94945e+41
2.85714 7.22877e+41
3.06122 6.56878e+41
3.26531 5.93814e+41
3.46939 5.52745e+41
3.67347 4.99669e+41
3.87755 4.61344e+41
4.08163 4.25152e+41
4.28571 3.78436e+41
4.48980 3.69419e+41
4.69388 3.30999e+41
4.89796 3.15873e+41
5.10204 2.86999e+41
5.30612 2.64240e+41
5.51020 2.53097e+41
5.71429 2.33550e+41
5.91837 2.21982e+41
