# t[days] Lbol[erg/s]
1.22449 3.59651e+41
1.42857 3.59651e+41
1.63265 3.27289e+41
1.83673 3.13359e+41
2.04082 3.13292e+41
2.24490 3.02210e+41
2.44898 2.91744e+41
2.65306 2.74978e+41
2.85714 2.67285e+41
3.06122 2.53177e+41
3.26531 2.35705e+41
3.46939 2.21181e+41
3.67347 2.06726e+41
3.87755 1.98014e+41
4.08163 1.88170e+41
4.28571 1.75760e+41
4.48980 1.65823e+41
4.69388 1.57022e+41
4.89796 1.48631e+41
5.10204 1.38939e+41
5.30612 1.31733e+41
5.51020 1.23033e+41
5.71429 1.16437e+41
5.91837 1.11585e+41
