# t[days] u g r i z y J H K
1.22449 -15.394 -16.452 -16.849 -16.619 -16.121 -15.508 -14.738 -14.399 -13.547 
1.42857 -15.394 -16.452 -16.849 -16.769 -16.549 -16.217 -15.261 -14.927 -14.277 
1.63265 -15.232 -16.321 -16.792 -16.784 -16.594 -16.265 -15.264 -14.927 -14.330 
1.83673 -14.926 -16.138 -16.646 -16.784 -16.605 -16.265 -15.295 -14.895 -14.279 
2.04082 -14.696 -15.989 -16.546 -16.723 -16.605 -16.228 -15.264 -14.816 -14.448 
2.24490 -14.611 -15.885 -16.467 -16.677 -16.515 -16.131 -15.234 -14.759 -14.512 
2.44898 -14.457 -15.762 -16.416 -16.668 -16.452 -15.997 -15.104 -14.670 -14.512 
2.65306 -14.342 -15.701 -16.374 -16.563 -16.338 -15.927 -15.023 -14.670 -14.307 
2.85714 -14.175 -15.615 -16.319 -16.524 -16.285 -15.863 -14.919 -14.491 -14.307 
3.06122 -14.039 -15.533 -16.250 -16.445 -16.213 -15.710 -14.818 -14.480 -14.266 
3.26531 -13.899 -15.427 -16.180 -16.370 -16.085 -15.663 -14.733 -14.396 -14.235 
3.46939 -13.739 -15.316 -16.075 -16.278 -15.949 -15.474 -14.652 -14.372 -14.078 
3.67347 -13.527 -15.200 -16.000 -16.156 -15.886 -15.401 -14.472 -14.342 -14.057 
3.87755 -13.415 -15.083 -15.899 -16.066 -15.773 -15.354 -14.419 -14.294 -14.047 
4.08163 -13.214 -14.986 -15.827 -15.967 -15.711 -15.245 -14.349 -14.284 -13.990 
4.28571 -13.152 -14.887 -15.736 -15.910 -15.606 -15.090 -14.336 -14.135 -13.971 
4.48980 -12.911 -14.761 -15.651 -15.798 -15.496 -14.996 -14.243 -14.105 -13.937 
4.69388 -12.878 -14.686 -15.575 -15.703 -15.412 -14.951 -14.207 -13.976 -13.929 
4.89796 -12.677 -14.565 -15.462 -15.635 -15.279 -14.800 -14.109 -13.958 -13.929 
5.10204 -12.515 -14.474 -15.368 -15.538 -15.226 -14.772 -14.020 -13.973 -13.849 
5.30612 -12.370 -14.364 -15.288 -15.423 -15.148 -14.703 -13.920 -13.958 -13.805 
5.51020 -12.199 -14.243 -15.200 -15.356 -15.054 -14.624 -13.909 -13.919 -13.757 
5.71429 -12.037 -14.165 -15.119 -15.288 -14.976 -14.480 -13.888 -13.836 -13.738 
5.91837 -11.949 -14.075 -15.015 -15.192 -14.888 -14.445 -13.827 -13.836 -13.720 
