# t[days] Lbol[erg/s]
1.22449 8.60666e+41
1.42857 8.60666e+41
1.63265 7.77837e+41
1.83673 6.90608e+41
2.04082 6.08121e+41
2.24490 5.40711e+41
2.44898 4.79424e+41
2.65306 4.32113e+41
2.85714 3.90579e+41
3.06122 3.48963e+41
3.26531 3.17852e+41
3.46939 2.89185e+41
3.67347 2.66739e+41
3.87755 2.42298e+41
4.08163 2.21980e+41
4.28571 2.04024e+41
4.48980 1.89258e+41
4.69388 1.75411e+41
4.89796 1.64166e+41
5.10204 1.50276e+41
5.30612 1.42791e+41
5.51020 1.29486e+41
5.71429 1.19928e+41
5.91837 1.14935e+41
