# t[days] u g r i z y J H K
1.22449 -14.919 -16.085 -16.374 -16.394 -16.337 -16.201 -15.348 -14.709 -14.318 
1.42857 -14.919 -16.085 -16.374 -16.394 -16.337 -16.201 -15.348 -14.720 -14.366 
1.63265 -14.789 -16.023 -16.296 -16.358 -16.362 -16.185 -15.261 -14.732 -14.493 
1.83673 -14.616 -15.908 -16.190 -16.312 -16.337 -16.077 -15.163 -14.732 -14.444 
2.04082 -14.484 -15.788 -16.091 -16.280 -16.287 -16.061 -15.118 -14.792 -14.503 
2.24490 -14.333 -15.661 -15.988 -16.191 -16.168 -15.970 -15.059 -14.792 -14.608 
2.44898 -14.130 -15.535 -15.922 -16.113 -16.127 -15.950 -15.048 -14.710 -14.635 
2.65306 -13.823 -15.376 -15.799 -16.037 -16.058 -15.819 -14.955 -14.710 -14.669 
2.85714 -13.742 -15.267 -15.676 -15.955 -15.939 -15.757 -14.942 -14.633 -14.669 
3.06122 -13.423 -15.079 -15.610 -15.841 -15.850 -15.692 -14.951 -14.759 -14.728 
3.26531 -13.223 -14.939 -15.496 -15.755 -15.736 -15.557 -14.860 -14.653 -14.724 
3.46939 -12.997 -14.814 -15.386 -15.658 -15.642 -15.477 -14.852 -14.653 -14.724 
3.67347 -12.749 -14.652 -15.298 -15.560 -15.573 -15.406 -14.775 -14.653 -14.724 
3.87755 -12.503 -14.507 -15.194 -15.476 -15.530 -15.349 -14.765 -14.706 -14.752 
4.08163 -12.263 -14.360 -15.079 -15.430 -15.404 -15.230 -14.727 -14.706 -14.752 
4.28571 -11.946 -14.109 -14.937 -15.285 -15.327 -15.171 -14.664 -14.706 -14.764 
4.48980 -11.688 -14.005 -14.886 -15.200 -15.293 -15.143 -14.626 -14.662 -14.744 
4.69388 -11.428 -13.810 -14.747 -15.082 -15.163 -15.036 -14.641 -14.706 -14.764 
4.89796 -11.078 -13.650 -14.613 -15.043 -15.046 -14.994 -14.622 -14.625 -14.744 
5.10204 -10.729 -13.398 -14.457 -14.877 -14.980 -14.891 -14.529 -14.622 -14.725 
5.30612 -10.494 -13.267 -14.340 -14.799 -14.890 -14.848 -14.503 -14.622 -14.725 
5.51020 -10.302 -13.089 -14.246 -14.721 -14.786 -14.717 -14.500 -14.622 -14.733 
5.71429 -9.718 -12.796 -14.098 -14.549 -14.722 -14.680 -14.393 -14.614 -14.744 
5.91837 -9.569 -12.754 -14.006 -14.509 -14.662 -14.559 -14.349 -14.521 -14.733 
