# t[days] u g r i z y J H K
1.22449 -14.812 -15.889 -16.333 -16.340 -16.021 -15.672 -14.560 -14.079 -13.928 
1.42857 -14.812 -15.889 -16.333 -16.340 -16.032 -15.705 -14.652 -14.137 -13.928 
1.63265 -14.622 -15.745 -16.236 -16.324 -16.032 -15.705 -14.658 -14.137 -13.789 
1.83673 -14.421 -15.618 -16.186 -16.242 -15.982 -15.623 -14.658 -14.085 -13.719 
2.04082 -14.214 -15.488 -16.090 -16.189 -15.891 -15.508 -14.538 -13.972 -13.626 
2.24490 -14.025 -15.389 -15.981 -16.094 -15.752 -15.274 -14.290 -13.939 -13.600 
2.44898 -13.909 -15.315 -15.965 -15.997 -15.665 -15.210 -14.238 -13.939 -13.514 
2.65306 -13.695 -15.184 -15.855 -15.885 -15.608 -15.070 -14.007 -13.716 -13.484 
2.85714 -13.578 -15.074 -15.752 -15.802 -15.472 -14.962 -14.004 -13.674 -13.440 
3.06122 -13.442 -14.980 -15.647 -15.703 -15.328 -14.809 -13.873 -13.526 -13.440 
3.26531 -13.185 -14.830 -15.537 -15.553 -15.187 -14.695 -13.816 -13.526 -13.343 
3.46939 -13.070 -14.739 -15.430 -15.482 -15.090 -14.615 -13.605 -13.540 -13.343 
3.67347 -12.911 -14.601 -15.339 -15.360 -14.988 -14.499 -13.579 -13.568 -13.426 
3.87755 -12.725 -14.506 -15.241 -15.262 -14.894 -14.476 -13.524 -13.540 -13.426 
4.08163 -12.542 -14.373 -15.154 -15.168 -14.760 -14.357 -13.462 -13.357 -13.320 
4.28571 -12.418 -14.271 -15.055 -15.064 -14.697 -14.226 -13.450 -13.353 -13.261 
4.48980 -12.220 -14.159 -14.939 -14.983 -14.651 -14.174 -13.377 -13.353 -13.261 
4.69388 -12.123 -14.068 -14.862 -14.881 -14.512 -14.091 -13.377 -13.353 -13.344 
4.89796 -11.936 -13.951 -14.757 -14.816 -14.402 -13.992 -13.319 -13.321 -13.385 
5.10204 -11.848 -13.861 -14.682 -14.713 -14.377 -13.951 -13.289 -13.268 -13.385 
5.30612 -11.623 -13.716 -14.580 -14.631 -14.257 -13.894 -13.224 -13.268 -13.347 
5.51020 -11.492 -13.619 -14.501 -14.561 -14.223 -13.829 -13.199 -13.259 -13.308 
5.71429 -11.303 -13.532 -14.392 -14.468 -14.149 -13.778 -13.159 -13.259 -13.300 
5.91837 -11.163 -13.415 -14.315 -14.400 -14.040 -13.709 -13.112 -13.259 -13.300 
