# t[days] u g r i z y J H K
1.22449 -14.969 -15.984 -16.400 -16.486 -16.278 -15.693 -14.556 -14.004 -13.751 
1.42857 -14.969 -15.984 -16.400 -16.486 -16.278 -15.693 -14.579 -14.238 -13.751 
1.63265 -14.760 -15.855 -16.335 -16.458 -16.187 -15.690 -14.579 -14.238 -13.792 
1.83673 -14.492 -15.693 -16.254 -16.405 -16.138 -15.515 -14.552 -14.059 -13.637 
2.04082 -14.370 -15.612 -16.187 -16.353 -15.928 -15.340 -14.371 -13.955 -13.578 
2.24490 -14.158 -15.494 -16.120 -16.273 -15.864 -15.128 -14.223 -13.834 -13.578 
2.44898 -14.002 -15.382 -16.033 -16.157 -15.715 -15.098 -14.032 -13.825 -13.507 
2.65306 -13.781 -15.286 -15.946 -16.064 -15.603 -14.918 -14.009 -13.747 -13.507 
2.85714 -13.652 -15.149 -15.868 -15.958 -15.449 -14.812 -13.829 -13.740 -13.462 
3.06122 -13.508 -15.022 -15.761 -15.835 -15.303 -14.673 -13.792 -13.644 -13.340 
3.26531 -13.309 -14.902 -15.654 -15.720 -15.217 -14.487 -13.718 -13.486 -13.340 
3.46939 -13.136 -14.821 -15.556 -15.607 -15.116 -14.445 -13.549 -13.486 -13.340 
3.67347 -12.950 -14.675 -15.479 -15.471 -14.967 -14.290 -13.508 -13.430 -13.340 
3.87755 -12.823 -14.552 -15.350 -15.383 -14.881 -14.257 -13.501 -13.415 -13.328 
4.08163 -12.634 -14.452 -15.270 -15.286 -14.759 -14.143 -13.416 -13.396 -13.328 
4.28571 -12.498 -14.371 -15.153 -15.185 -14.698 -14.060 -13.286 -13.387 -13.319 
4.48980 -12.341 -14.229 -15.064 -15.093 -14.577 -13.983 -13.254 -13.276 -13.319 
4.69388 -12.154 -14.140 -14.992 -15.017 -14.504 -13.858 -13.239 -13.276 -13.319 
4.89796 -12.061 -14.010 -14.890 -14.888 -14.434 -13.847 -13.217 -13.226 -13.288 
5.10204 -11.875 -13.904 -14.788 -14.827 -14.328 -13.801 -13.120 -13.268 -13.271 
5.30612 -11.681 -13.790 -14.680 -14.708 -14.249 -13.716 -13.086 -13.226 -13.256 
5.51020 -11.529 -13.719 -14.608 -14.646 -14.210 -13.616 -13.086 -13.245 -13.260 
5.71429 -11.382 -13.583 -14.517 -14.560 -14.141 -13.531 -13.051 -13.221 -13.260 
5.91837 -11.235 -13.506 -14.457 -14.504 -14.052 -13.503 -13.003 -13.207 -13.260 
