# t[days] u g r i z y J H K
1.22449 -12.759 -13.416 -13.395 -13.508 -13.605 -13.589 -12.692 -12.098 -11.853 
1.42857 -12.759 -13.416 -13.395 -13.508 -13.625 -13.589 -12.692 -12.155 -11.966 
1.63265 -12.607 -13.345 -13.279 -13.476 -13.605 -13.471 -12.683 -12.155 -12.064 
1.83673 -12.435 -13.172 -13.156 -13.397 -13.507 -13.422 -12.641 -12.193 -12.064 
2.04082 -12.357 -13.126 -13.092 -13.321 -13.459 -13.409 -12.596 -12.204 -12.113 
2.24490 -12.195 -13.005 -13.007 -13.258 -13.385 -13.296 -12.567 -12.212 -12.113 
2.44898 -12.036 -12.926 -12.961 -13.196 -13.375 -13.212 -12.519 -12.212 -12.146 
2.65306 -11.763 -12.769 -12.895 -13.132 -13.279 -13.191 -12.519 -12.212 -12.187 
2.85714 -11.670 -12.712 -12.813 -13.046 -13.205 -13.158 -12.519 -12.157 -12.197 
3.06122 -11.386 -12.525 -12.734 -13.023 -13.117 -12.983 -12.535 -12.157 -12.229 
3.26531 -11.213 -12.482 -12.680 -12.951 -13.107 -12.974 -12.479 -12.237 -12.277 
3.46939 -11.023 -12.343 -12.647 -12.897 -13.010 -12.947 -12.425 -12.241 -12.277 
3.67347 -10.758 -12.212 -12.551 -12.855 -13.009 -12.909 -12.365 -12.253 -12.256 
3.87755 -10.529 -12.111 -12.493 -12.805 -12.954 -12.853 -12.365 -12.253 -12.256 
4.08163 -10.300 -11.961 -12.453 -12.744 -12.852 -12.791 -12.353 -12.324 -12.357 
4.28571 -10.066 -11.767 -12.334 -12.656 -12.787 -12.758 -12.353 -12.324 -12.372 
4.48980 -9.771 -11.749 -12.298 -12.622 -12.764 -12.748 -12.353 -12.324 -12.425 
4.69388 -9.587 -11.551 -12.187 -12.526 -12.732 -12.694 -12.342 -12.325 -12.453 
4.89796 -9.228 -11.358 -12.113 -12.501 -12.637 -12.650 -12.286 -12.294 -12.453 
5.10204 -8.993 -11.184 -11.983 -12.349 -12.529 -12.560 -12.235 -12.294 -12.387 
5.30612 -8.698 -11.063 -11.893 -12.346 -12.489 -12.536 -12.228 -12.294 -12.356 
5.51020 -8.496 -10.917 -11.823 -12.242 -12.448 -12.453 -12.186 -12.281 -12.356 
5.71429 -7.982 -10.618 -11.674 -12.191 -12.370 -12.372 -12.158 -12.307 -12.356 
5.91837 -7.864 -10.590 -11.663 -12.091 -12.270 -12.327 -12.130 -12.193 -12.332 
