# t[days] u g r i z y J H K
1.22449 -13.791 -15.452 -16.004 -15.760 -15.235 -14.652 -13.873 -13.711 -13.582 
1.42857 -13.791 -15.452 -16.004 -15.760 -15.235 -14.652 -13.897 -13.738 -13.712 
1.63265 -13.523 -15.278 -15.833 -15.594 -15.033 -14.555 -13.915 -13.823 -13.739 
1.83673 -13.189 -15.065 -15.611 -15.435 -14.926 -14.543 -13.915 -13.904 -14.014 
2.04082 -12.848 -14.868 -15.473 -15.269 -14.860 -14.432 -13.900 -13.986 -14.019 
2.24490 -12.487 -14.640 -15.292 -15.169 -14.792 -14.324 -13.900 -14.048 -14.116 
2.44898 -12.145 -14.427 -15.115 -15.044 -14.629 -14.316 -13.900 -14.085 -14.256 
2.65306 -11.735 -14.169 -14.944 -14.904 -14.560 -14.276 -13.903 -14.221 -14.310 
2.85714 -11.306 -13.942 -14.785 -14.806 -14.556 -14.162 -13.931 -14.221 -14.407 
3.06122 -10.959 -13.670 -14.573 -14.627 -14.417 -14.113 -13.931 -14.239 -14.442 
3.26531 -10.482 -13.402 -14.399 -14.516 -14.280 -14.085 -13.926 -14.300 -14.471 
3.46939 -10.060 -13.159 -14.181 -14.373 -14.140 -13.894 -13.883 -14.300 -14.482 
3.67347 -9.639 -12.838 -13.956 -14.232 -14.030 -13.792 -13.843 -14.257 -14.534 
3.87755 -9.192 -12.562 -13.753 -14.032 -13.952 -13.689 -13.780 -14.235 -14.534 
4.08163 -8.874 -12.282 -13.513 -13.890 -13.722 -13.570 -13.686 -14.235 -14.543 
4.28571 -8.585 -11.986 -13.317 -13.717 -13.575 -13.452 -13.591 -14.177 -14.543 
4.48980 -7.995 -11.742 -13.058 -13.517 -13.555 -13.309 -13.478 -14.176 -14.543 
4.69388 -7.681 -11.334 -12.819 -13.266 -13.323 -13.172 -13.398 -14.126 -14.516 
4.89796 -7.421 -11.034 -12.559 -13.070 -13.053 -13.064 -13.314 -14.022 -14.477 
5.10204 -6.714 -10.718 -12.310 -12.877 -12.977 -12.873 -13.164 -13.945 -14.396 
5.30612 -6.637 -10.543 -12.094 -12.633 -12.743 -12.701 -13.066 -13.837 -14.341 
5.51020 -5.911 -10.158 -11.751 -12.437 -12.556 -12.515 -12.942 -13.780 -14.336 
5.71429 -5.651 -9.871 -11.514 -12.116 -12.372 -12.354 -12.862 -13.727 -14.296 
5.91837 -5.575 -9.610 -11.247 -11.969 -12.089 -12.120 -12.679 -13.596 -14.228 
