# t[days] Lbol[erg/s]
1.22449 1.42758e+40
1.42857 1.42758e+40
1.63265 1.20448e+40
1.83673 1.05482e+40
2.04082 9.35208e+39
2.24490 8.25817e+39
2.44898 7.32768e+39
2.65306 6.72354e+39
2.85714 5.93749e+39
3.06122 5.42612e+39
3.26531 5.00823e+39
3.46939 4.52628e+39
3.67347 4.14830e+39
3.87755 3.79571e+39
4.08163 3.50424e+39
4.28571 3.19703e+39
4.48980 2.97247e+39
4.69388 2.73934e+39
4.89796 2.51542e+39
5.10204 2.34837e+39
5.30612 2.19882e+39
5.51020 2.00543e+39
5.71429 1.87686e+39
5.91837 1.72687e+39
