# t[days] u g r i z y J H K
1.22449 -14.638 -16.086 -16.740 -16.757 -16.413 -15.953 -14.916 -14.435 -14.012 
1.42857 -14.638 -16.086 -16.740 -16.757 -16.413 -15.953 -14.916 -14.435 -14.277 
1.63265 -14.398 -15.998 -16.668 -16.666 -16.299 -15.802 -14.813 -14.424 -14.302 
1.83673 -14.173 -15.887 -16.554 -16.503 -16.125 -15.688 -14.686 -14.388 -14.302 
2.04082 -13.972 -15.737 -16.435 -16.415 -16.046 -15.538 -14.576 -14.365 -14.358 
2.24490 -13.735 -15.590 -16.325 -16.302 -15.882 -15.358 -14.485 -14.326 -14.308 
2.44898 -13.490 -15.456 -16.210 -16.181 -15.754 -15.274 -14.485 -14.326 -14.358 
2.65306 -13.340 -15.326 -16.084 -16.038 -15.657 -15.261 -14.485 -14.267 -14.399 
2.85714 -13.047 -15.177 -15.958 -15.916 -15.549 -15.107 -14.393 -14.267 -14.399 
3.06122 -12.841 -15.019 -15.833 -15.833 -15.410 -15.000 -14.380 -14.380 -14.397 
3.26531 -12.624 -14.885 -15.682 -15.709 -15.363 -14.987 -14.319 -14.382 -14.379 
3.46939 -12.431 -14.719 -15.578 -15.605 -15.253 -14.919 -14.295 -14.412 -14.379 
3.67347 -12.108 -14.558 -15.440 -15.480 -15.135 -14.769 -14.282 -14.424 -14.510 
3.87755 -11.948 -14.425 -15.338 -15.406 -15.051 -14.671 -14.249 -14.424 -14.518 
4.08163 -11.686 -14.262 -15.215 -15.259 -14.984 -14.666 -14.207 -14.398 -14.518 
4.28571 -11.432 -14.093 -15.090 -15.168 -14.901 -14.600 -14.193 -14.398 -14.512 
4.48980 -11.174 -13.932 -14.969 -15.108 -14.861 -14.486 -14.150 -14.402 -14.512 
4.69388 -10.918 -13.774 -14.821 -14.968 -14.712 -14.451 -14.148 -14.402 -14.545 
4.89796 -10.713 -13.586 -14.686 -14.858 -14.693 -14.449 -14.135 -14.401 -14.562 
5.10204 -10.414 -13.420 -14.544 -14.802 -14.538 -14.345 -14.125 -14.390 -14.563 
5.30612 -10.234 -13.248 -14.435 -14.705 -14.475 -14.233 -14.082 -14.390 -14.587 
5.51020 -9.983 -13.054 -14.279 -14.571 -14.415 -14.199 -14.031 -14.390 -14.587 
5.71429 -9.680 -12.848 -14.121 -14.446 -14.238 -14.040 -13.968 -14.356 -14.587 
5.91837 -9.416 -12.687 -13.998 -14.287 -14.154 -13.974 -13.851 -14.319 -14.584 
