# t[days] u g r i z y J H K
1.22449 -13.240 -14.670 -15.095 -14.708 -13.960 -13.236 -12.281 -12.160 -12.086 
1.42857 -13.240 -14.670 -15.095 -14.708 -13.960 -13.236 -12.281 -12.167 -12.283 
1.63265 -12.967 -14.443 -14.888 -14.495 -13.749 -13.052 -12.135 -12.223 -12.299 
1.83673 -12.650 -14.275 -14.716 -14.328 -13.581 -13.011 -12.135 -12.397 -12.324 
2.04082 -12.395 -14.093 -14.531 -14.194 -13.536 -12.924 -12.221 -12.397 -12.426 
2.24490 -12.118 -13.935 -14.401 -14.086 -13.443 -12.797 -12.221 -12.436 -12.539 
2.44898 -11.874 -13.753 -14.268 -13.964 -13.304 -12.787 -12.224 -12.467 -12.582 
2.65306 -11.634 -13.590 -14.129 -13.878 -13.284 -12.716 -12.296 -12.533 -12.729 
2.85714 -11.406 -13.416 -14.007 -13.780 -13.244 -12.687 -12.333 -12.575 -12.713 
3.06122 -11.154 -13.220 -13.857 -13.691 -13.185 -12.608 -12.352 -12.595 -12.761 
3.26531 -10.895 -13.027 -13.735 -13.602 -13.126 -12.608 -12.352 -12.633 -12.910 
3.46939 -10.595 -12.855 -13.612 -13.518 -13.066 -12.557 -12.333 -12.771 -12.916 
3.67347 -10.215 -12.649 -13.427 -13.401 -12.995 -12.557 -12.317 -12.776 -12.921 
3.87755 -9.998 -12.461 -13.282 -13.292 -12.942 -12.532 -12.317 -12.776 -12.964 
4.08163 -9.777 -12.208 -13.164 -13.186 -12.860 -12.476 -12.342 -12.776 -13.036 
4.28571 -9.457 -12.008 -12.976 -13.060 -12.751 -12.459 -12.342 -12.801 -13.069 
4.48980 -9.148 -11.794 -12.806 -12.951 -12.639 -12.335 -12.298 -12.803 -13.069 
4.69388 -8.906 -11.552 -12.612 -12.783 -12.572 -12.272 -12.298 -12.829 -13.117 
4.89796 -8.524 -11.365 -12.431 -12.683 -12.441 -12.208 -12.271 -12.849 -13.120 
5.10204 -8.367 -11.104 -12.228 -12.497 -12.346 -12.039 -12.207 -12.849 -13.130 
5.30612 -8.108 -10.893 -12.071 -12.360 -12.196 -11.987 -12.106 -12.795 -13.120 
5.51020 -7.716 -10.646 -11.849 -12.177 -12.027 -11.831 -12.066 -12.794 -13.082 
5.71429 -7.358 -10.355 -11.643 -12.009 -11.937 -11.714 -12.012 -12.748 -13.068 
5.91837 -7.156 -10.101 -11.451 -11.811 -11.810 -11.638 -11.930 -12.678 -13.064 
