# t[days] u g r i z y J H K
1.22449 -14.189 -15.912 -16.535 -16.392 -15.887 -15.342 -14.379 -14.145 -13.947 
1.42857 -14.189 -15.912 -16.535 -16.392 -15.887 -15.342 -14.379 -14.307 -14.045 
1.63265 -13.938 -15.769 -16.399 -16.226 -15.755 -15.146 -14.326 -14.307 -14.166 
1.83673 -13.672 -15.583 -16.224 -16.119 -15.578 -15.086 -14.307 -14.322 -14.253 
2.04082 -13.342 -15.373 -16.066 -15.939 -15.413 -15.000 -14.257 -14.326 -14.285 
2.24490 -12.969 -15.182 -15.884 -15.784 -15.356 -14.908 -14.249 -14.358 -14.405 
2.44898 -12.724 -15.008 -15.756 -15.667 -15.282 -14.846 -14.249 -14.401 -14.498 
2.65306 -12.426 -14.797 -15.608 -15.562 -15.112 -14.793 -14.276 -14.468 -14.579 
2.85714 -12.025 -14.572 -15.392 -15.381 -15.008 -14.674 -14.294 -14.521 -14.601 
3.06122 -11.693 -14.408 -15.291 -15.303 -14.984 -14.660 -14.288 -14.533 -14.674 
3.26531 -11.345 -14.144 -15.123 -15.157 -14.804 -14.519 -14.288 -14.533 -14.725 
3.46939 -11.065 -13.954 -14.967 -15.075 -14.774 -14.475 -14.264 -14.562 -14.790 
3.67347 -10.676 -13.699 -14.775 -14.924 -14.648 -14.370 -14.184 -14.580 -14.811 
3.87755 -10.265 -13.463 -14.602 -14.780 -14.549 -14.268 -14.165 -14.631 -14.815 
4.08163 -10.052 -13.267 -14.420 -14.633 -14.482 -14.260 -14.160 -14.631 -14.815 
4.28571 -9.610 -12.905 -14.186 -14.490 -14.329 -14.104 -14.084 -14.597 -14.815 
4.48980 -9.562 -12.769 -14.050 -14.334 -14.213 -14.027 -13.998 -14.525 -14.853 
4.69388 -9.024 -12.467 -13.823 -14.143 -14.082 -13.831 -13.977 -14.525 -14.894 
4.89796 -8.831 -12.207 -13.563 -14.031 -13.965 -13.771 -13.940 -14.524 -14.853 
5.10204 -8.352 -11.874 -13.340 -13.880 -13.824 -13.737 -13.773 -14.402 -14.791 
5.30612 -8.245 -11.623 -13.155 -13.575 -13.605 -13.490 -13.664 -14.358 -14.771 
5.51020 -7.719 -11.398 -12.905 -13.410 -13.371 -13.374 -13.651 -14.312 -14.753 
5.71429 -7.515 -11.117 -12.707 -13.305 -13.307 -13.305 -13.510 -14.288 -14.705 
5.91837 -7.058 -10.937 -12.468 -13.034 -13.109 -13.021 -13.402 -14.210 -14.693 
