# t[days] u g r i z y J H K
1.22449 -14.878 -16.196 -16.766 -16.876 -16.673 -16.264 -15.354 -14.534 -14.440 
1.42857 -14.878 -16.196 -16.766 -16.890 -16.673 -16.264 -15.354 -14.662 -14.440 
1.63265 -14.731 -16.102 -16.750 -16.876 -16.589 -16.247 -15.241 -14.691 -14.468 
1.83673 -14.545 -16.012 -16.675 -16.811 -16.550 -16.114 -15.013 -14.662 -14.412 
2.04082 -14.351 -15.918 -16.634 -16.783 -16.425 -15.956 -14.942 -14.593 -14.378 
2.24490 -14.166 -15.811 -16.567 -16.683 -16.371 -15.902 -14.918 -14.567 -14.378 
2.44898 -13.954 -15.718 -16.496 -16.577 -16.250 -15.762 -14.780 -14.535 -14.378 
2.65306 -13.851 -15.607 -16.395 -16.476 -16.139 -15.685 -14.685 -14.491 -14.371 
2.85714 -13.610 -15.487 -16.316 -16.402 -16.050 -15.555 -14.579 -14.454 -14.371 
3.06122 -13.497 -15.389 -16.208 -16.278 -15.904 -15.418 -14.562 -14.491 -14.407 
3.26531 -13.265 -15.238 -16.063 -16.175 -15.813 -15.378 -14.515 -14.430 -14.407 
3.46939 -13.078 -15.127 -15.986 -16.088 -15.773 -15.258 -14.492 -14.384 -14.303 
3.67347 -12.881 -15.004 -15.868 -15.947 -15.626 -15.107 -14.443 -14.371 -14.303 
3.87755 -12.719 -14.872 -15.772 -15.872 -15.502 -15.077 -14.369 -14.371 -14.303 
4.08163 -12.515 -14.741 -15.657 -15.736 -15.398 -14.974 -14.341 -14.371 -14.234 
4.28571 -12.292 -14.607 -15.549 -15.668 -15.360 -14.923 -14.323 -14.286 -14.234 
4.48980 -12.123 -14.503 -15.480 -15.572 -15.207 -14.878 -14.267 -14.286 -14.286 
4.69388 -11.932 -14.355 -15.357 -15.479 -15.152 -14.736 -14.219 -14.292 -14.343 
4.89796 -11.803 -14.240 -15.245 -15.390 -15.087 -14.736 -14.181 -14.292 -14.314 
5.10204 -11.616 -14.106 -15.156 -15.294 -14.977 -14.671 -14.166 -14.303 -14.314 
5.30612 -11.393 -14.003 -15.041 -15.212 -14.949 -14.601 -14.111 -14.256 -14.314 
5.51020 -11.325 -13.858 -14.921 -15.130 -14.878 -14.566 -14.085 -14.231 -14.323 
5.71429 -11.038 -13.720 -14.812 -15.026 -14.743 -14.469 -14.057 -14.227 -14.323 
5.91837 -10.927 -13.606 -14.725 -14.953 -14.686 -14.379 -13.955 -14.208 -14.322 
