# t[days] u g r i z y J H K
1.22449 -14.812 -16.080 -16.660 -16.794 -16.482 -15.881 -14.924 -14.439 -14.017 
1.42857 -14.812 -16.080 -16.660 -16.794 -16.482 -15.881 -14.924 -14.439 -14.043 
1.63265 -14.606 -16.001 -16.622 -16.748 -16.420 -15.798 -14.732 -14.392 -14.043 
1.83673 -14.400 -15.895 -16.561 -16.695 -16.316 -15.680 -14.561 -14.386 -14.135 
2.04082 -14.244 -15.788 -16.493 -16.599 -16.165 -15.579 -14.536 -14.309 -14.135 
2.24490 -14.047 -15.677 -16.411 -16.489 -16.034 -15.373 -14.433 -14.193 -13.913 
2.44898 -13.880 -15.561 -16.310 -16.394 -15.906 -15.201 -14.331 -14.193 -13.913 
2.65306 -13.717 -15.453 -16.227 -16.261 -15.740 -15.089 -14.318 -14.193 -14.019 
2.85714 -13.486 -15.311 -16.099 -16.126 -15.611 -14.964 -14.259 -14.113 -14.019 
3.06122 -13.309 -15.193 -16.021 -16.021 -15.544 -14.892 -14.111 -14.113 -14.019 
3.26531 -13.072 -15.031 -15.890 -15.917 -15.407 -14.800 -14.098 -14.081 -14.056 
3.46939 -12.889 -14.929 -15.788 -15.801 -15.319 -14.692 -14.045 -14.025 -14.056 
3.67347 -12.642 -14.791 -15.681 -15.679 -15.170 -14.655 -14.034 -14.025 -14.054 
3.87755 -12.473 -14.651 -15.554 -15.581 -15.146 -14.572 -14.031 -14.016 -14.054 
4.08163 -12.267 -14.525 -15.453 -15.492 -15.057 -14.502 -14.022 -14.058 -14.082 
4.28571 -12.098 -14.359 -15.329 -15.374 -14.910 -14.391 -13.897 -14.045 -14.142 
4.48980 -11.993 -14.274 -15.236 -15.302 -14.840 -14.356 -13.874 -14.045 -14.142 
4.69388 -11.731 -14.125 -15.137 -15.189 -14.818 -14.330 -13.862 -14.039 -14.142 
4.89796 -11.558 -14.010 -15.027 -15.113 -14.735 -14.220 -13.862 -14.039 -14.105 
5.10204 -11.345 -13.870 -14.908 -15.010 -14.653 -14.166 -13.740 -14.043 -14.169 
5.30612 -11.180 -13.720 -14.781 -14.887 -14.508 -14.036 -13.730 -14.044 -14.136 
5.51020 -10.940 -13.607 -14.669 -14.826 -14.490 -14.018 -13.712 -14.043 -14.169 
5.71429 -10.837 -13.460 -14.579 -14.740 -14.436 -14.011 -13.712 -14.027 -14.148 
5.91837 -10.619 -13.335 -14.480 -14.662 -14.319 -13.889 -13.641 -13.951 -14.148 
