# t[days] u g r i z y J H K
1.22449 -14.781 -16.246 -16.897 -16.870 -16.700 -16.492 -15.570 -14.962 -14.484 
1.42857 -14.781 -16.246 -16.897 -16.870 -16.700 -16.492 -15.570 -15.012 -14.576 
1.63265 -14.681 -16.189 -16.804 -16.850 -16.674 -16.407 -15.523 -15.012 -14.662 
1.83673 -14.555 -16.119 -16.712 -16.768 -16.598 -16.405 -15.443 -14.923 -14.678 
2.04082 -14.364 -16.038 -16.625 -16.690 -16.572 -16.339 -15.415 -14.917 -14.678 
2.24490 -14.257 -15.932 -16.504 -16.586 -16.493 -16.235 -15.308 -14.919 -14.678 
2.44898 -14.063 -15.804 -16.427 -16.515 -16.398 -16.197 -15.274 -14.917 -14.734 
2.65306 -13.834 -15.674 -16.297 -16.397 -16.289 -16.066 -15.182 -14.894 -14.839 
2.85714 -13.649 -15.555 -16.208 -16.317 -16.215 -15.956 -15.131 -14.877 -14.741 
3.06122 -13.446 -15.407 -16.080 -16.222 -16.118 -15.842 -15.094 -14.877 -14.807 
3.26531 -13.251 -15.228 -15.976 -16.118 -15.995 -15.822 -15.076 -14.857 -14.807 
3.46939 -13.028 -15.142 -15.867 -15.991 -15.917 -15.678 -15.013 -14.828 -14.859 
3.67347 -12.792 -15.007 -15.734 -15.939 -15.822 -15.649 -14.917 -14.828 -14.859 
3.87755 -12.528 -14.859 -15.633 -15.811 -15.740 -15.565 -14.888 -14.828 -14.859 
4.08163 -12.348 -14.715 -15.535 -15.743 -15.658 -15.489 -14.888 -14.772 -14.841 
4.28571 -12.041 -14.560 -15.422 -15.632 -15.588 -15.450 -14.832 -14.772 -14.841 
4.48980 -11.860 -14.376 -15.306 -15.512 -15.475 -15.295 -14.789 -14.827 -14.841 
4.69388 -11.583 -14.204 -15.178 -15.474 -15.368 -15.266 -14.780 -14.827 -14.870 
4.89796 -11.300 -14.068 -15.056 -15.367 -15.293 -15.216 -14.761 -14.827 -14.870 
5.10204 -10.993 -13.844 -14.943 -15.251 -15.228 -15.150 -14.640 -14.787 -14.852 
5.30612 -10.707 -13.705 -14.813 -15.181 -15.161 -15.039 -14.621 -14.756 -14.852 
5.51020 -10.459 -13.538 -14.637 -15.039 -15.087 -14.906 -14.610 -14.754 -14.872 
5.71429 -10.190 -13.367 -14.576 -14.943 -14.979 -14.903 -14.598 -14.721 -14.872 
5.91837 -9.762 -13.180 -14.431 -14.852 -14.924 -14.849 -14.538 -14.668 -14.812 
