# t[days] Lbol[erg/s]
1.22449 7.74109e+41
1.42857 7.74109e+41
1.63265 7.08850e+41
1.83673 6.41996e+41
2.04082 5.68785e+41
2.24490 5.14942e+41
2.44898 4.65733e+41
2.65306 4.20986e+41
2.85714 3.82589e+41
3.06122 3.44337e+41
3.26531 3.14204e+41
3.46939 2.86840e+41
3.67347 2.61630e+41
3.87755 2.44209e+41
4.08163 2.20026e+41
4.28571 2.03846e+41
4.48980 1.87765e+41
4.69388 1.75739e+41
4.89796 1.63576e+41
5.10204 1.50940e+41
5.30612 1.40893e+41
5.51020 1.31989e+41
5.71429 1.21494e+41
5.91837 1.14227e+41
