# t[days] Lbol[erg/s]
1.22449 1.24764e+42
1.42857 1.24764e+42
1.63265 1.19342e+42
1.83673 1.11588e+42
2.04082 1.03510e+42
2.24490 9.29987e+41
2.44898 8.60058e+41
2.65306 7.73790e+41
2.85714 7.02288e+41
3.06122 6.42967e+41
3.26531 5.89333e+41
3.46939 5.38706e+41
3.67347 4.96567e+41
3.87755 4.49183e+41
4.08163 4.14834e+41
4.28571 3.88610e+41
4.48980 3.52808e+41
4.69388 3.29621e+41
4.89796 3.04066e+41
5.10204 2.82523e+41
5.30612 2.64373e+41
5.51020 2.44602e+41
5.71429 2.29992e+41
5.91837 2.12268e+41
