# t[days] Lbol[erg/s]
1.22449 1.18184e+42
1.42857 1.18184e+42
1.63265 1.12707e+42
1.83673 1.02670e+42
2.04082 9.60440e+41
2.24490 8.71478e+41
2.44898 7.85497e+41
2.65306 7.10611e+41
2.85714 6.42530e+41
3.06122 5.85224e+41
3.26531 5.41345e+41
3.46939 4.82242e+41
3.67347 4.44603e+41
3.87755 4.04511e+41
4.08163 3.71910e+41
4.28571 3.43815e+41
4.48980 3.20263e+41
4.69388 2.92226e+41
4.89796 2.71058e+41
5.10204 2.47467e+41
5.30612 2.35776e+41
5.51020 2.15718e+41
5.71429 2.03982e+41
5.91837 1.87551e+41
