# t[days] u g r i z y J H K
1.22449 -14.470 -16.154 -16.843 -16.796 -16.343 -15.800 -14.806 -14.429 -14.229 
1.42857 -14.470 -16.154 -16.843 -16.796 -16.343 -15.800 -14.907 -14.535 -14.318 
1.63265 -14.222 -16.038 -16.718 -16.658 -16.225 -15.714 -14.806 -14.546 -14.480 
1.83673 -13.974 -15.877 -16.602 -16.541 -16.043 -15.558 -14.823 -14.546 -14.519 
2.04082 -13.749 -15.717 -16.468 -16.406 -15.941 -15.417 -14.723 -14.569 -14.548 
2.24490 -13.457 -15.579 -16.297 -16.259 -15.788 -15.293 -14.607 -14.591 -14.581 
2.44898 -13.212 -15.375 -16.172 -16.108 -15.685 -15.283 -14.607 -14.643 -14.617 
2.65306 -12.869 -15.220 -16.008 -15.979 -15.579 -15.185 -14.607 -14.686 -14.777 
2.85714 -12.579 -15.038 -15.879 -15.859 -15.528 -15.138 -14.606 -14.752 -14.834 
3.06122 -12.256 -14.836 -15.713 -15.721 -15.404 -15.008 -14.590 -14.782 -14.862 
3.26531 -11.894 -14.611 -15.569 -15.635 -15.286 -15.004 -14.587 -14.782 -14.940 
3.46939 -11.613 -14.412 -15.428 -15.520 -15.179 -14.919 -14.562 -14.800 -14.959 
3.67347 -11.317 -14.213 -15.238 -15.383 -15.148 -14.908 -14.562 -14.808 -14.959 
3.87755 -11.026 -13.973 -15.105 -15.248 -15.006 -14.717 -14.525 -14.808 -15.010 
4.08163 -10.626 -13.755 -14.928 -15.083 -14.905 -14.702 -14.471 -14.808 -15.019 
4.28571 -10.338 -13.522 -14.750 -14.964 -14.837 -14.561 -14.421 -14.815 -15.073 
4.48980 -9.896 -13.323 -14.588 -14.842 -14.753 -14.502 -14.359 -14.821 -15.096 
4.69388 -9.502 -13.095 -14.378 -14.696 -14.620 -14.425 -14.265 -14.815 -15.073 
4.89796 -9.332 -12.819 -14.212 -14.546 -14.483 -14.282 -14.240 -14.773 -15.064 
5.10204 -8.776 -12.596 -14.038 -14.413 -14.321 -14.192 -14.198 -14.714 -15.041 
5.30612 -8.630 -12.384 -13.827 -14.222 -14.183 -14.075 -14.111 -14.677 -15.041 
5.51020 -8.201 -12.094 -13.642 -14.101 -14.068 -13.960 -14.026 -14.656 -15.022 
5.71429 -7.973 -11.854 -13.360 -13.920 -13.932 -13.771 -13.964 -14.621 -14.966 
5.91837 -7.690 -11.568 -13.179 -13.701 -13.756 -13.707 -13.818 -14.562 -14.952 
