# t[days] u g r i z y J H K
1.22449 -14.946 -15.976 -16.391 -16.476 -16.230 -15.778 -14.538 -14.056 -13.596 
1.42857 -14.946 -15.976 -16.391 -16.476 -16.230 -15.778 -14.553 -14.115 -13.735 
1.63265 -14.758 -15.830 -16.328 -16.454 -16.176 -15.664 -14.583 -14.115 -13.844 
1.83673 -14.497 -15.704 -16.256 -16.400 -16.117 -15.586 -14.583 -14.088 -13.735 
2.04082 -14.351 -15.589 -16.168 -16.350 -15.954 -15.298 -14.342 -14.014 -13.654 
2.24490 -14.163 -15.480 -16.126 -16.261 -15.860 -15.114 -14.285 -13.935 -13.529 
2.44898 -13.995 -15.394 -16.036 -16.146 -15.737 -15.044 -14.075 -13.755 -13.490 
2.65306 -13.784 -15.273 -15.946 -16.047 -15.591 -14.941 -13.987 -13.755 -13.422 
2.85714 -13.642 -15.142 -15.846 -15.955 -15.430 -14.814 -13.903 -13.755 -13.397 
3.06122 -13.512 -15.031 -15.761 -15.827 -15.308 -14.707 -13.740 -13.561 -13.378 
3.26531 -13.309 -14.913 -15.649 -15.716 -15.208 -14.577 -13.693 -13.498 -13.397 
3.46939 -13.136 -14.802 -15.560 -15.579 -15.099 -14.401 -13.585 -13.469 -13.380 
3.67347 -12.926 -14.662 -15.459 -15.474 -14.994 -14.290 -13.526 -13.444 -13.380 
3.87755 -12.812 -14.560 -15.347 -15.368 -14.872 -14.274 -13.471 -13.444 -13.313 
4.08163 -12.662 -14.448 -15.259 -15.306 -14.774 -14.143 -13.417 -13.413 -13.313 
4.28571 -12.463 -14.348 -15.143 -15.176 -14.670 -14.083 -13.317 -13.368 -13.326 
4.48980 -12.353 -14.246 -15.065 -15.088 -14.599 -13.914 -13.226 -13.290 -13.326 
4.69388 -12.179 -14.126 -14.981 -14.988 -14.483 -13.907 -13.224 -13.261 -13.309 
4.89796 -12.044 -14.005 -14.880 -14.904 -14.438 -13.842 -13.209 -13.261 -13.295 
5.10204 -11.834 -13.896 -14.775 -14.799 -14.348 -13.764 -13.148 -13.261 -13.208 
5.30612 -11.714 -13.814 -14.691 -14.732 -14.280 -13.718 -13.105 -13.264 -13.208 
5.51020 -11.547 -13.706 -14.598 -14.633 -14.199 -13.655 -13.079 -13.259 -13.212 
5.71429 -11.339 -13.600 -14.521 -14.556 -14.117 -13.573 -13.038 -13.214 -13.212 
5.91837 -11.240 -13.472 -14.425 -14.490 -14.057 -13.495 -13.034 -13.188 -13.115 
