# t[days] Lbol[erg/s]
1.22449 1.15955e+42
1.42857 1.15955e+42
1.63265 1.10726e+42
1.83673 1.03757e+42
2.04082 9.35221e+41
2.24490 8.55954e+41
2.44898 7.71540e+41
2.65306 7.00014e+41
2.85714 6.41647e+41
3.06122 5.86011e+41
3.26531 5.23459e+41
3.46939 4.82392e+41
3.67347 4.36972e+41
3.87755 3.99512e+41
4.08163 3.71172e+41
4.28571 3.41607e+41
4.48980 3.10701e+41
4.69388 2.92784e+41
4.89796 2.72104e+41
5.10204 2.50569e+41
5.30612 2.34257e+41
5.51020 2.16453e+41
5.71429 2.02331e+41
5.91837 1.88964e+41
