# t[days] Lbol[erg/s]
1.22449 7.33595e+41
1.42857 7.33595e+41
1.63265 7.29455e+41
1.83673 7.15161e+41
2.04082 6.95376e+41
2.24490 6.62700e+41
2.44898 5.98440e+41
2.65306 5.69421e+41
2.85714 5.36618e+41
3.06122 4.97733e+41
3.26531 4.63633e+41
3.46939 4.29714e+41
3.67347 4.01624e+41
3.87755 3.70023e+41
4.08163 3.43741e+41
4.28571 3.17303e+41
4.48980 2.96876e+41
4.69388 2.74918e+41
4.89796 2.54412e+41
5.10204 2.37566e+41
5.30612 2.19494e+41
5.51020 2.04534e+41
5.71429 1.90855e+41
5.91837 1.76499e+41
