# t[days] Lbol[erg/s]
1.22449 1.50608e+41
1.42857 1.50608e+41
1.63265 1.30176e+41
1.83673 1.09626e+41
2.04082 9.90754e+40
2.24490 8.52855e+40
2.44898 8.17152e+40
2.65306 7.21167e+40
2.85714 6.11111e+40
3.06122 5.90311e+40
3.26531 5.30790e+40
3.46939 5.01106e+40
3.67347 4.46771e+40
3.87755 4.08433e+40
4.08163 3.77658e+40
4.28571 3.31152e+40
4.48980 3.31148e+40
4.69388 2.94676e+40
4.89796 2.80527e+40
5.10204 2.56956e+40
5.30612 2.29349e+40
5.51020 2.22854e+40
5.71429 2.12045e+40
5.91837 1.95285e+40
