# t[days] Lbol[erg/s]
1.22449 6.46215e+41
1.42857 6.46215e+41
1.63265 5.79353e+41
1.83673 5.07627e+41
2.04082 4.50638e+41
2.24490 3.96425e+41
2.44898 3.49877e+41
2.65306 3.13326e+41
2.85714 2.79375e+41
3.06122 2.56688e+41
3.26531 2.33863e+41
3.46939 2.10621e+41
3.67347 1.90488e+41
3.87755 1.78322e+41
4.08163 1.63403e+41
4.28571 1.52630e+41
4.48980 1.41409e+41
4.69388 1.31017e+41
4.89796 1.21519e+41
5.10204 1.13500e+41
5.30612 1.03550e+41
5.51020 9.70897e+40
5.71429 8.96205e+40
5.91837 8.53614e+40
