# t[days] Lbol[erg/s]
1.22449 4.88283e+41
1.42857 4.88283e+41
1.63265 4.40520e+41
1.83673 3.90400e+41
2.04082 3.45089e+41
2.24490 3.08672e+41
2.44898 2.71528e+41
2.65306 2.39370e+41
2.85714 2.11148e+41
3.06122 1.90679e+41
3.26531 1.69692e+41
3.46939 1.53602e+41
3.67347 1.39415e+41
3.87755 1.26288e+41
4.08163 1.16533e+41
4.28571 1.07696e+41
4.48980 9.76167e+40
4.69388 9.06655e+40
4.89796 8.41275e+40
5.10204 7.80451e+40
5.30612 7.21064e+40
5.51020 6.70216e+40
5.71429 6.29476e+40
5.91837 5.91055e+40
