# t[days] Lbol[erg/s]
1.22449 1.53820e+41
1.42857 1.53820e+41
1.63265 1.31672e+41
1.83673 1.12463e+41
2.04082 9.91138e+40
2.24490 8.85367e+40
2.44898 7.80050e+40
2.65306 7.02395e+40
2.85714 6.39667e+40
3.06122 5.80107e+40
3.26531 5.25216e+40
3.46939 4.82038e+40
3.67347 4.40859e+40
3.87755 4.06408e+40
4.08163 3.75199e+40
4.28571 3.38315e+40
4.48980 3.18148e+40
4.69388 2.90671e+40
4.89796 2.72484e+40
5.10204 2.50803e+40
5.30612 2.33423e+40
5.51020 2.20242e+40
5.71429 2.02355e+40
5.91837 1.92628e+40
