# t[days] u g r i z y J H K
1.22449 -14.825 -16.277 -16.908 -16.879 -16.734 -16.596 -15.801 -15.109 -14.543 
1.42857 -14.825 -16.277 -16.908 -16.879 -16.759 -16.666 -15.901 -15.259 -14.578 
1.63265 -14.648 -16.151 -16.836 -16.868 -16.759 -16.666 -15.876 -15.259 -15.025 
1.83673 -14.562 -16.128 -16.766 -16.847 -16.749 -16.587 -15.876 -15.207 -15.025 
2.04082 -14.409 -16.028 -16.722 -16.791 -16.658 -16.573 -15.815 -15.132 -14.928 
2.24490 -14.302 -15.968 -16.632 -16.730 -16.642 -16.510 -15.659 -15.132 -14.880 
2.44898 -14.118 -15.891 -16.572 -16.656 -16.602 -16.502 -15.619 -15.091 -14.880 
2.65306 -13.999 -15.811 -16.499 -16.589 -16.545 -16.339 -15.530 -15.088 -14.839 
2.85714 -13.836 -15.701 -16.431 -16.518 -16.448 -16.294 -15.434 -14.939 -14.839 
3.06122 -13.661 -15.598 -16.333 -16.469 -16.382 -16.218 -15.370 -14.905 -14.809 
3.26531 -13.551 -15.477 -16.244 -16.359 -16.320 -16.175 -15.275 -14.829 -14.749 
3.46939 -13.287 -15.377 -16.163 -16.276 -16.217 -16.025 -15.245 -14.829 -14.699 
3.67347 -13.178 -15.251 -16.041 -16.201 -16.128 -16.013 -15.174 -14.829 -14.672 
3.87755 -12.976 -15.132 -15.930 -16.117 -16.048 -15.928 -15.088 -14.813 -14.672 
4.08163 -12.830 -15.029 -15.872 -16.031 -15.956 -15.812 -15.079 -14.769 -14.672 
4.28571 -12.565 -14.887 -15.748 -15.925 -15.888 -15.693 -14.985 -14.754 -14.718 
4.48980 -12.398 -14.768 -15.654 -15.806 -15.772 -15.609 -14.940 -14.754 -14.718 
4.69388 -12.222 -14.652 -15.528 -15.722 -15.707 -15.579 -14.888 -14.737 -14.709 
4.89796 -12.096 -14.516 -15.434 -15.639 -15.607 -15.451 -14.829 -14.734 -14.709 
5.10204 -11.880 -14.376 -15.345 -15.608 -15.539 -15.414 -14.792 -14.720 -14.709 
5.30612 -11.745 -14.234 -15.246 -15.474 -15.488 -15.360 -14.737 -14.641 -14.614 
5.51020 -11.516 -14.152 -15.142 -15.394 -15.426 -15.241 -14.705 -14.593 -14.614 
5.71429 -11.292 -13.991 -15.033 -15.333 -15.329 -15.193 -14.698 -14.590 -14.633 
5.91837 -11.106 -13.876 -14.920 -15.266 -15.232 -15.132 -14.640 -14.548 -14.633 
