# t[days] Lbol[erg/s]
1.22449 9.96979e+41
1.42857 9.96979e+41
1.63265 8.63688e+41
1.83673 7.75455e+41
2.04082 7.24988e+41
2.24490 6.49160e+41
2.44898 6.05414e+41
2.65306 5.52904e+41
2.85714 5.04986e+41
3.06122 4.57403e+41
3.26531 4.24437e+41
3.46939 3.76052e+41
3.67347 3.46340e+41
3.87755 3.14896e+41
4.08163 2.91467e+41
4.28571 2.63214e+41
4.48980 2.38700e+41
4.69388 2.18666e+41
4.89796 2.02272e+41
5.10204 1.90110e+41
5.30612 1.73852e+41
5.51020 1.59707e+41
5.71429 1.50098e+41
5.91837 1.39525e+41
