# t[days] Lbol[erg/s]
1.22449 1.19752e+42
1.42857 1.19752e+42
1.63265 1.10181e+42
1.83673 9.75357e+41
2.04082 8.83258e+41
2.24490 8.19953e+41
2.44898 7.61114e+41
2.65306 7.10584e+41
2.85714 6.56495e+41
3.06122 6.13305e+41
3.26531 5.59040e+41
3.46939 5.12907e+41
3.67347 4.60959e+41
3.87755 4.23817e+41
4.08163 3.83281e+41
4.28571 3.57728e+41
4.48980 3.24705e+41
4.69388 2.99896e+41
4.89796 2.73577e+41
5.10204 2.51711e+41
5.30612 2.33572e+41
5.51020 2.18702e+41
5.71429 1.97415e+41
5.91837 1.84648e+41
