# t[days] u g r i z y J H K
1.22449 -14.654 -15.760 -16.222 -16.159 -15.812 -15.531 -14.498 -13.980 -13.834 
1.42857 -14.654 -15.760 -16.222 -16.159 -15.865 -15.723 -14.809 -14.135 -13.862 
1.63265 -14.403 -15.579 -16.090 -16.105 -15.865 -15.723 -14.809 -14.135 -13.862 
1.83673 -14.258 -15.479 -16.035 -16.027 -15.819 -15.613 -14.778 -14.116 -13.630 
2.04082 -14.057 -15.335 -15.926 -15.983 -15.747 -15.598 -14.640 -14.016 -13.630 
2.24490 -13.887 -15.248 -15.836 -15.870 -15.696 -15.392 -14.528 -13.943 -13.630 
2.44898 -13.740 -15.181 -15.790 -15.808 -15.576 -15.331 -14.363 -13.915 -13.524 
2.65306 -13.583 -15.072 -15.687 -15.695 -15.529 -15.226 -14.166 -13.795 -13.524 
2.85714 -13.452 -14.953 -15.569 -15.585 -15.411 -15.148 -14.061 -13.676 -13.427 
3.06122 -13.220 -14.841 -15.462 -15.492 -15.280 -15.037 -13.982 -13.601 -13.496 
3.26531 -13.119 -14.726 -15.366 -15.406 -15.194 -14.870 -13.934 -13.601 -13.428 
3.46939 -12.920 -14.603 -15.277 -15.288 -15.079 -14.761 -13.826 -13.601 -13.428 
3.67347 -12.805 -14.508 -15.177 -15.195 -15.000 -14.709 -13.720 -13.538 -13.428 
3.87755 -12.586 -14.395 -15.058 -15.083 -14.880 -14.597 -13.677 -13.535 -13.422 
4.08163 -12.423 -14.276 -14.974 -15.014 -14.767 -14.495 -13.621 -13.436 -13.301 
4.28571 -12.294 -14.137 -14.881 -14.913 -14.699 -14.414 -13.540 -13.352 -13.301 
4.48980 -12.150 -14.059 -14.792 -14.835 -14.619 -14.347 -13.540 -13.352 -13.301 
4.69388 -11.966 -13.952 -14.676 -14.743 -14.563 -14.248 -13.540 -13.352 -13.301 
4.89796 -11.810 -13.844 -14.598 -14.656 -14.472 -14.187 -13.411 -13.360 -13.301 
5.10204 -11.669 -13.748 -14.511 -14.578 -14.393 -14.105 -13.409 -13.325 -13.301 
5.30612 -11.493 -13.631 -14.428 -14.508 -14.309 -14.081 -13.337 -13.247 -13.310 
5.51020 -11.339 -13.522 -14.314 -14.423 -14.212 -13.950 -13.325 -13.247 -13.279 
5.71429 -11.168 -13.430 -14.258 -14.336 -14.150 -13.947 -13.267 -13.254 -13.307 
5.91837 -10.987 -13.286 -14.147 -14.275 -14.092 -13.830 -13.217 -13.254 -13.279 
