# t[days] Lbol[erg/s]
1.22449 1.59473e+41
1.42857 1.59473e+41
1.63265 1.34645e+41
1.83673 1.14421e+41
2.04082 1.00431e+41
2.24490 8.94910e+40
2.44898 7.88002e+40
2.65306 7.16603e+40
2.85714 6.60206e+40
3.06122 5.91054e+40
3.26531 5.45623e+40
3.46939 4.92987e+40
3.67347 4.56409e+40
3.87755 4.19547e+40
4.08163 3.94078e+40
4.28571 3.55952e+40
4.48980 3.33870e+40
4.69388 3.03560e+40
4.89796 2.83727e+40
5.10204 2.64020e+40
5.30612 2.47840e+40
5.51020 2.28195e+40
5.71429 2.16878e+40
5.91837 2.01743e+40
