# t[days] u g r i z y J H K
1.22449 -11.060 -12.124 -12.124 -11.562 -10.915 -10.329 -9.557 -9.653 -9.830 
1.42857 -11.060 -12.124 -12.124 -11.562 -10.915 -10.335 -9.654 -9.767 -10.109 
1.63265 -10.766 -11.915 -11.995 -11.522 -10.870 -10.354 -9.753 -9.953 -10.120 
1.83673 -10.407 -11.727 -11.858 -11.365 -10.859 -10.354 -9.937 -10.145 -10.249 
2.04082 -10.120 -11.519 -11.708 -11.324 -10.810 -10.354 -9.938 -10.206 -10.376 
2.24490 -9.761 -11.323 -11.614 -11.298 -10.743 -10.383 -10.070 -10.355 -10.469 
2.44898 -9.445 -11.081 -11.474 -11.185 -10.725 -10.419 -10.134 -10.461 -10.621 
2.65306 -9.122 -10.866 -11.336 -11.109 -10.678 -10.401 -10.177 -10.561 -10.724 
2.85714 -8.691 -10.619 -11.160 -11.061 -10.637 -10.401 -10.205 -10.626 -10.807 
3.06122 -8.281 -10.309 -10.986 -10.933 -10.636 -10.344 -10.254 -10.655 -10.828 
3.26531 -7.787 -10.100 -10.836 -10.849 -10.530 -10.321 -10.254 -10.674 -10.921 
3.46939 -7.503 -9.811 -10.591 -10.687 -10.447 -10.248 -10.214 -10.707 -10.974 
3.67347 -7.067 -9.500 -10.443 -10.568 -10.345 -10.132 -10.198 -10.713 -11.016 
3.87755 -6.705 -9.183 -10.153 -10.427 -10.277 -10.044 -10.120 -10.713 -11.064 
4.08163 -6.202 -8.867 -9.915 -10.163 -10.065 -9.895 -10.068 -10.679 -11.088 
4.28571 -5.882 -8.510 -9.652 -10.030 -9.994 -9.838 -10.005 -10.676 -11.088 
4.48980 -5.407 -8.243 -9.434 -9.847 -9.714 -9.619 -9.889 -10.658 -11.036 
4.69388 -5.108 -7.983 -9.173 -9.636 -9.631 -9.428 -9.846 -10.548 -10.984 
4.89796 -4.734 -7.676 -8.924 -9.307 -9.372 -9.326 -9.749 -10.490 -10.984 
5.10204 -4.363 -7.289 -8.627 -9.149 -9.214 -9.167 -9.575 -10.449 -10.959 
5.30612 -3.832 -6.782 -8.325 -8.914 -9.058 -9.118 -9.461 -10.353 -10.903 
5.51020 -3.730 -6.584 -8.091 -8.696 -8.802 -8.828 -9.291 -10.270 -10.877 
5.71429 -3.606 -6.292 -7.801 -8.470 -8.546 -8.592 -9.177 -10.163 -10.735 
5.91837 -2.861 -6.006 -7.561 -8.194 -8.347 -8.408 -9.104 -10.018 -10.733 
