# t[days] Lbol[erg/s]
1.22449 8.88385e+41
1.42857 8.88385e+41
1.63265 8.69871e+41
1.83673 8.17589e+41
2.04082 7.38671e+41
2.24490 6.86768e+41
2.44898 6.35016e+41
2.65306 5.85698e+41
2.85714 5.52014e+41
3.06122 5.11316e+41
3.26531 4.70070e+41
3.46939 4.31069e+41
3.67347 3.92969e+41
3.87755 3.62329e+41
4.08163 3.33498e+41
4.28571 3.06849e+41
4.48980 2.82771e+41
4.69388 2.61050e+41
4.89796 2.40657e+41
5.10204 2.23220e+41
5.30612 2.06332e+41
5.51020 1.92821e+41
5.71429 1.80494e+41
5.91837 1.66505e+41
