# t[days] u g r i z y J H K
1.22449 -8.557 -10.898 -11.686 -11.749 -11.527 -11.272 -11.375 -11.798 -12.107 
1.42857 -8.557 -10.898 -11.686 -11.749 -11.527 -11.272 -11.379 -11.940 -12.261 
1.63265 -7.608 -10.102 -11.166 -11.385 -11.219 -11.147 -11.375 -11.940 -12.366 
1.83673 -6.674 -9.485 -10.608 -10.924 -10.948 -10.919 -11.118 -11.937 -12.366 
2.04082 -5.926 -8.720 -10.043 -10.468 -10.549 -10.538 -10.978 -11.795 -12.309 
2.24490 -5.209 -8.017 -9.368 -9.931 -10.158 -10.191 -10.664 -11.621 -12.234 
2.44898 -4.597 -7.323 -8.793 -9.490 -9.681 -9.720 -10.331 -11.422 -12.124 
2.65306 -3.633 -6.852 -8.250 -8.969 -9.182 -9.158 -10.004 -11.220 -11.969 
2.85714 -2.821 -6.179 -7.712 -8.403 -8.651 -8.724 -9.617 -11.016 -11.822 
3.06122 -2.707 -6.013 -7.073 -7.801 -8.039 -8.292 -9.352 -10.767 -11.645 
3.26531 -2.100 -4.854 -6.427 -7.381 -7.602 -7.823 -8.871 -10.493 -11.470 
3.46939 3.527 -4.794 -6.076 -6.963 -7.229 -7.395 -8.572 -10.304 -11.263 
3.67347 5.151 -3.984 -5.401 -6.330 -6.540 -7.015 -8.378 -10.047 -11.143 
3.87755 6.776 -3.860 -4.958 -5.897 -6.450 -6.325 -8.055 -9.755 -10.954 
4.08163 8.401 -3.098 -4.138 -5.033 -5.561 -5.980 -7.625 -9.497 -10.755 
4.28571 10.026 -2.641 -4.075 -4.908 -5.383 -5.667 -7.413 -9.152 -10.533 
4.48980 11.651 -2.524 -3.982 -4.813 -4.360 -4.725 -6.845 -8.831 -10.382 
4.69388 13.275 -1.714 -3.795 -4.542 -4.317 -4.582 -6.556 -8.667 -10.176 
4.89796 14.900 -1.714 -3.795 -4.322 -4.139 -4.498 -6.395 -8.473 -9.902 
5.10204 16.525 -0.984 -3.214 -3.503 -4.139 -4.498 -6.127 -8.200 -9.733 
5.30612 18.150 -0.717 -2.860 -2.882 -3.427 -3.542 -5.509 -7.927 -9.552 
5.51020 19.775 0.004 -1.750 -2.882 -3.308 -3.407 -5.343 -7.772 -9.471 
5.71429 21.400 0.510 -0.907 -2.847 -2.262 -3.019 -5.305 -7.648 -9.184 
5.91837 21.400 0.510 -0.889 -2.595 -1.890 -2.369 -4.430 -7.173 -9.012 
