# t[days] u g r i z y J H K
1.22449 -13.568 -14.453 -14.774 -14.425 -14.390 -14.232 -13.558 -12.972 -12.581 
1.42857 -13.568 -14.453 -14.774 -14.592 -14.587 -14.450 -13.960 -13.295 -12.976 
1.63265 -13.489 -14.401 -14.705 -14.592 -14.594 -14.498 -14.007 -13.436 -13.173 
1.83673 -13.339 -14.369 -14.604 -14.544 -14.587 -14.498 -14.130 -13.473 -13.186 
2.04082 -13.261 -14.318 -14.526 -14.539 -14.561 -14.498 -14.156 -13.473 -13.186 
2.24490 -13.165 -14.248 -14.414 -14.482 -14.550 -14.508 -14.156 -13.526 -13.325 
2.44898 -12.984 -14.159 -14.320 -14.399 -14.549 -14.508 -14.070 -13.463 -13.430 
2.65306 -12.888 -14.071 -14.209 -14.298 -14.438 -14.528 -14.031 -13.444 -13.430 
2.85714 -12.786 -13.989 -14.124 -14.278 -14.422 -14.489 -13.992 -13.431 -13.309 
3.06122 -12.573 -13.866 -14.063 -14.202 -14.376 -14.489 -13.992 -13.415 -13.309 
3.26531 -12.495 -13.802 -13.962 -14.118 -14.363 -14.393 -13.850 -13.407 -13.309 
3.46939 -12.276 -13.669 -13.851 -14.067 -14.327 -14.335 -13.850 -13.407 -13.290 
3.67347 -12.138 -13.555 -13.791 -14.000 -14.267 -14.302 -13.820 -13.337 -13.240 
3.87755 -12.028 -13.472 -13.742 -13.949 -14.250 -14.286 -13.758 -13.373 -13.240 
4.08163 -11.857 -13.375 -13.664 -13.910 -14.145 -14.202 -13.735 -13.353 -13.240 
4.28571 -11.727 -13.254 -13.505 -13.816 -14.103 -14.156 -13.670 -13.353 -13.251 
4.48980 -11.546 -13.169 -13.500 -13.775 -14.058 -14.120 -13.661 -13.302 -13.251 
4.69388 -11.357 -13.084 -13.438 -13.730 -14.004 -14.062 -13.615 -13.302 -13.206 
4.89796 -11.150 -12.909 -13.352 -13.676 -13.962 -14.029 -13.594 -13.272 -13.199 
5.10204 -11.024 -12.840 -13.258 -13.606 -13.921 -13.913 -13.545 -13.272 -13.199 
5.30612 -10.816 -12.681 -13.188 -13.550 -13.888 -13.901 -13.519 -13.247 -13.158 
5.51020 -10.641 -12.616 -13.130 -13.478 -13.837 -13.859 -13.452 -13.232 -13.141 
5.71429 -10.412 -12.464 -13.033 -13.454 -13.793 -13.815 -13.441 -13.208 -13.092 
5.91837 -10.308 -12.409 -13.032 -13.385 -13.712 -13.812 -13.438 -13.154 -13.079 
