# t[days] Lbol[erg/s]
1.22449 1.17821e+42
1.42857 1.17821e+42
1.63265 1.09861e+42
1.83673 1.01415e+42
2.04082 9.10594e+41
2.24490 8.19548e+41
2.44898 7.48203e+41
2.65306 6.75018e+41
2.85714 6.07238e+41
3.06122 5.55195e+41
3.26531 5.00348e+41
3.46939 4.68279e+41
3.67347 4.16776e+41
3.87755 3.89649e+41
4.08163 3.59243e+41
4.28571 3.19023e+41
4.48980 3.09924e+41
4.69388 2.77960e+41
4.89796 2.65352e+41
5.10204 2.40786e+41
5.30612 2.21592e+41
5.51020 2.14378e+41
5.71429 1.98094e+41
5.91837 1.87747e+41
