# t[days] u g r i z y J H K
1.22449 -14.316 -15.855 -16.470 -16.455 -15.944 -15.390 -14.365 -14.074 -13.756 
1.42857 -14.316 -15.855 -16.470 -16.455 -15.944 -15.390 -14.365 -14.074 -13.762 
1.63265 -14.145 -15.721 -16.387 -16.324 -15.831 -15.215 -14.254 -14.074 -13.812 
1.83673 -13.876 -15.597 -16.269 -16.169 -15.607 -15.085 -14.207 -13.966 -13.935 
2.04082 -13.670 -15.452 -16.135 -16.017 -15.495 -14.987 -14.077 -13.966 -13.935 
2.24490 -13.440 -15.282 -15.992 -15.906 -15.394 -14.851 -14.065 -13.966 -13.948 
2.44898 -13.175 -15.134 -15.846 -15.743 -15.275 -14.740 -13.926 -14.008 -13.948 
2.65306 -12.902 -14.970 -15.734 -15.647 -15.152 -14.633 -13.919 -14.008 -14.022 
2.85714 -12.638 -14.826 -15.582 -15.506 -15.071 -14.592 -13.913 -14.021 -14.031 
3.06122 -12.511 -14.663 -15.474 -15.398 -14.947 -14.456 -13.913 -14.041 -14.033 
3.26531 -12.258 -14.521 -15.358 -15.335 -14.833 -14.417 -13.870 -14.073 -14.064 
3.46939 -11.986 -14.352 -15.194 -15.182 -14.738 -14.285 -13.870 -14.073 -14.177 
3.67347 -11.667 -14.180 -15.075 -15.064 -14.718 -14.272 -13.870 -14.092 -14.199 
3.87755 -11.574 -14.028 -14.961 -15.026 -14.623 -14.255 -13.863 -14.092 -14.258 
4.08163 -11.159 -13.872 -14.808 -14.860 -14.499 -14.151 -13.871 -14.121 -14.292 
4.28571 -10.992 -13.683 -14.683 -14.750 -14.472 -14.084 -13.863 -14.139 -14.292 
4.48980 -10.767 -13.533 -14.554 -14.675 -14.366 -14.072 -13.818 -14.139 -14.335 
4.69388 -10.554 -13.340 -14.427 -14.557 -14.307 -13.990 -13.811 -14.160 -14.335 
4.89796 -10.230 -13.118 -14.254 -14.470 -14.238 -13.938 -13.804 -14.181 -14.376 
5.10204 -9.898 -12.958 -14.132 -14.338 -14.141 -13.845 -13.701 -14.160 -14.376 
5.30612 -9.629 -12.773 -13.944 -14.196 -14.001 -13.715 -13.672 -14.160 -14.347 
5.51020 -9.501 -12.534 -13.791 -14.086 -13.932 -13.632 -13.671 -14.100 -14.347 
5.71429 -9.287 -12.344 -13.609 -13.935 -13.774 -13.575 -13.601 -14.093 -14.347 
5.91837 -8.967 -12.147 -13.460 -13.812 -13.681 -13.548 -13.504 -14.075 -14.347 
