# t[days] Lbol[erg/s]
1.22449 4.21700e+41
1.42857 4.21700e+41
1.63265 3.59967e+41
1.83673 3.09129e+41
2.04082 2.74316e+41
2.24490 2.33856e+41
2.44898 2.09176e+41
2.65306 1.88127e+41
2.85714 1.70795e+41
3.06122 1.54338e+41
3.26531 1.41264e+41
3.46939 1.27901e+41
3.67347 1.17346e+41
3.87755 1.07822e+41
4.08163 1.00095e+41
4.28571 9.18520e+40
4.48980 8.71521e+40
4.69388 8.02334e+40
4.89796 7.36718e+40
5.10204 6.75456e+40
5.30612 6.47989e+40
5.51020 5.92244e+40
5.71429 5.51246e+40
5.91837 5.18619e+40
