# t[days] Lbol[erg/s]
1.22449 1.20141e+42
1.42857 1.20141e+42
1.63265 1.10015e+42
1.83673 1.02679e+42
2.04082 9.23483e+41
2.24490 8.29777e+41
2.44898 7.50554e+41
2.65306 6.78915e+41
2.85714 6.18096e+41
3.06122 5.55851e+41
3.26531 5.03279e+41
3.46939 4.66703e+41
3.67347 4.26606e+41
3.87755 3.86862e+41
4.08163 3.58843e+41
4.28571 3.30100e+41
4.48980 3.03916e+41
4.69388 2.77528e+41
4.89796 2.61710e+41
5.10204 2.43698e+41
5.30612 2.28081e+41
5.51020 2.14366e+41
5.71429 1.99157e+41
5.91837 1.84840e+41
