# t[days] u g r i z y J H K
1.22449 -13.046 -14.430 -14.727 -14.467 -14.043 -13.670 -12.911 -12.829 -12.850 
1.42857 -13.046 -14.430 -14.727 -14.467 -14.043 -13.670 -12.920 -13.032 -13.135 
1.63265 -12.693 -14.207 -14.569 -14.380 -13.937 -13.576 -12.925 -13.051 -13.191 
1.83673 -12.327 -13.970 -14.399 -14.179 -13.824 -13.476 -13.062 -13.182 -13.370 
2.04082 -11.868 -13.723 -14.230 -14.072 -13.773 -13.472 -13.113 -13.269 -13.441 
2.24490 -11.395 -13.477 -14.030 -13.944 -13.673 -13.423 -13.113 -13.353 -13.535 
2.44898 -11.033 -13.179 -13.844 -13.841 -13.572 -13.325 -13.150 -13.375 -13.570 
2.65306 -10.519 -12.929 -13.657 -13.682 -13.492 -13.281 -13.156 -13.480 -13.644 
2.85714 -9.968 -12.570 -13.466 -13.591 -13.402 -13.262 -13.156 -13.503 -13.718 
3.06122 -9.465 -12.257 -13.272 -13.411 -13.267 -13.122 -13.154 -13.511 -13.742 
3.26531 -8.976 -11.941 -12.973 -13.192 -13.152 -13.058 -13.002 -13.511 -13.782 
3.46939 -8.461 -11.589 -12.722 -13.056 -12.970 -12.958 -12.913 -13.462 -13.782 
3.67347 -8.087 -11.252 -12.484 -12.840 -12.882 -12.805 -12.886 -13.456 -13.751 
3.87755 -7.692 -10.889 -12.148 -12.622 -12.677 -12.675 -12.777 -13.372 -13.751 
4.08163 -7.056 -10.493 -11.926 -12.411 -12.491 -12.437 -12.653 -13.331 -13.727 
4.28571 -6.682 -10.208 -11.605 -12.157 -12.281 -12.338 -12.501 -13.244 -13.698 
4.48980 -6.388 -9.910 -11.373 -11.954 -12.121 -12.064 -12.407 -13.145 -13.647 
4.69388 -6.041 -9.524 -11.025 -11.728 -11.861 -11.896 -12.250 -13.128 -13.621 
4.89796 -5.975 -9.286 -10.730 -11.421 -11.642 -11.695 -12.074 -13.001 -13.523 
5.10204 -4.935 -8.821 -10.509 -11.231 -11.440 -11.441 -11.949 -12.869 -13.500 
5.30612 -4.811 -8.501 -10.161 -10.855 -11.082 -11.306 -11.823 -12.792 -13.397 
5.51020 -4.230 -8.286 -9.888 -10.583 -10.862 -10.993 -11.584 -12.612 -13.317 
5.71429 -3.960 -7.850 -9.568 -10.428 -10.663 -10.793 -11.450 -12.510 -13.263 
5.91837 -3.696 -7.676 -9.316 -10.169 -10.503 -10.537 -11.248 -12.456 -13.182 
