# t[days] Lbol[erg/s]
1.22449 1.65902e+41
1.42857 1.65902e+41
1.63265 1.38495e+41
1.83673 1.20105e+41
2.04082 1.03482e+41
2.24490 9.09751e+40
2.44898 8.03401e+40
2.65306 7.23857e+40
2.85714 6.46235e+40
3.06122 5.99597e+40
3.26531 5.45675e+40
3.46939 4.99159e+40
3.67347 4.56839e+40
3.87755 4.20855e+40
4.08163 3.95388e+40
4.28571 3.64189e+40
4.48980 3.40904e+40
4.69388 3.16718e+40
4.89796 2.88625e+40
5.10204 2.75466e+40
5.30612 2.54082e+40
5.51020 2.42533e+40
5.71429 2.21485e+40
5.91837 2.08176e+40
