# t[days] Lbol[erg/s]
1.22449 1.54307e+41
1.42857 1.54307e+41
1.63265 1.32614e+41
1.83673 1.12731e+41
2.04082 1.00510e+41
2.24490 8.76136e+40
2.44898 7.82559e+40
2.65306 7.09649e+40
2.85714 6.53851e+40
3.06122 5.87747e+40
3.26531 5.29848e+40
3.46939 4.84397e+40
3.67347 4.39269e+40
3.87755 4.07365e+40
4.08163 3.73526e+40
4.28571 3.44385e+40
4.48980 3.21095e+40
4.69388 2.98556e+40
4.89796 2.75551e+40
5.10204 2.57384e+40
5.30612 2.36209e+40
5.51020 2.16443e+40
5.71429 2.05381e+40
5.91837 1.94575e+40
