# t[days] Lbol[erg/s]
1.22449 1.00115e+42
1.42857 1.00115e+42
1.63265 9.38549e+41
1.83673 8.25580e+41
2.04082 7.48211e+41
2.24490 6.59854e+41
2.44898 6.12811e+41
2.65306 5.35074e+41
2.85714 4.88222e+41
3.06122 4.48363e+41
3.26531 4.00542e+41
3.46939 3.74947e+41
3.67347 3.29848e+41
3.87755 3.14532e+41
4.08163 2.83777e+41
4.28571 2.51249e+41
4.48980 2.47683e+41
4.69388 2.20536e+41
4.89796 2.13855e+41
5.10204 1.89473e+41
5.30612 1.75464e+41
5.51020 1.67251e+41
5.71429 1.54630e+41
5.91837 1.47612e+41
