# t[days] u g r i z y J H K
1.22449 -14.060 -15.517 -15.994 -15.832 -15.404 -14.913 -13.817 -13.376 -13.387 
1.42857 -14.060 -15.517 -15.994 -15.832 -15.404 -14.913 -13.817 -13.528 -13.444 
1.63265 -13.730 -15.350 -15.846 -15.649 -15.240 -14.849 -13.754 -13.581 -13.515 
1.83673 -13.531 -15.172 -15.674 -15.490 -15.095 -14.616 -13.712 -13.575 -13.553 
2.04082 -13.254 -15.001 -15.519 -15.354 -14.917 -14.535 -13.712 -13.581 -13.553 
2.24490 -12.978 -14.829 -15.333 -15.248 -14.847 -14.383 -13.642 -13.602 -13.601 
2.44898 -12.714 -14.638 -15.179 -15.071 -14.663 -14.337 -13.603 -13.615 -13.713 
2.65306 -12.467 -14.506 -15.091 -14.965 -14.561 -14.277 -13.603 -13.705 -13.759 
2.85714 -12.197 -14.293 -14.927 -14.822 -14.543 -14.177 -13.636 -13.705 -13.788 
3.06122 -11.866 -14.093 -14.778 -14.716 -14.398 -14.077 -13.676 -13.761 -13.833 
3.26531 -11.655 -13.948 -14.663 -14.645 -14.335 -14.064 -13.676 -13.813 -13.944 
3.46939 -11.246 -13.758 -14.540 -14.522 -14.246 -14.044 -13.609 -13.814 -13.944 
3.67347 -10.961 -13.536 -14.351 -14.380 -14.115 -13.869 -13.590 -13.860 -14.023 
3.87755 -10.620 -13.270 -14.222 -14.288 -14.064 -13.838 -13.551 -13.867 -14.033 
4.08163 -10.395 -13.119 -14.057 -14.174 -14.018 -13.838 -13.551 -13.884 -14.041 
4.28571 -10.031 -12.929 -13.928 -14.048 -13.944 -13.779 -13.544 -13.884 -14.041 
4.48980 -9.655 -12.712 -13.724 -13.954 -13.789 -13.690 -13.489 -13.877 -14.083 
4.69388 -9.326 -12.490 -13.564 -13.805 -13.670 -13.506 -13.488 -13.873 -14.102 
4.89796 -9.067 -12.150 -13.374 -13.693 -13.593 -13.435 -13.400 -13.842 -14.152 
5.10204 -8.793 -11.989 -13.240 -13.551 -13.519 -13.413 -13.369 -13.811 -14.152 
5.30612 -8.455 -11.730 -12.996 -13.371 -13.355 -13.277 -13.285 -13.776 -14.078 
5.51020 -8.246 -11.542 -12.859 -13.254 -13.255 -13.196 -13.176 -13.754 -14.038 
5.71429 -7.929 -11.199 -12.658 -13.093 -13.115 -13.105 -13.117 -13.713 -14.028 
5.91837 -7.506 -10.998 -12.410 -12.915 -12.886 -12.910 -13.084 -13.628 -13.958 
