# t[days] Lbol[erg/s]
1.22449 8.81437e+41
1.42857 8.81437e+41
1.63265 7.86436e+41
1.83673 6.96474e+41
2.04082 6.18810e+41
2.24490 5.44371e+41
2.44898 4.82588e+41
2.65306 4.34326e+41
2.85714 3.90970e+41
3.06122 3.50163e+41
3.26531 3.19806e+41
3.46939 2.89131e+41
3.67347 2.66427e+41
3.87755 2.44279e+41
4.08163 2.20963e+41
4.28571 2.06006e+41
4.48980 1.90129e+41
4.69388 1.77120e+41
4.89796 1.63400e+41
5.10204 1.51762e+41
5.30612 1.40524e+41
5.51020 1.31095e+41
5.71429 1.21724e+41
5.91837 1.14323e+41
