# t[days] u g r i z y J H K
1.22449 -15.028 -16.266 -16.799 -16.936 -16.706 -16.325 -15.274 -14.617 -14.484 
1.42857 -15.028 -16.266 -16.799 -16.942 -16.706 -16.325 -15.274 -14.678 -14.484 
1.63265 -14.855 -16.149 -16.767 -16.936 -16.624 -16.112 -15.134 -14.617 -14.333 
1.83673 -14.642 -16.069 -16.745 -16.901 -16.601 -16.019 -14.920 -14.678 -14.333 
2.04082 -14.447 -15.948 -16.661 -16.839 -16.473 -15.879 -14.877 -14.583 -14.335 
2.24490 -14.224 -15.876 -16.605 -16.747 -16.381 -15.811 -14.822 -14.583 -14.403 
2.44898 -14.074 -15.747 -16.531 -16.656 -16.254 -15.635 -14.769 -14.482 -14.335 
2.65306 -13.924 -15.652 -16.453 -16.544 -16.125 -15.583 -14.593 -14.472 -14.379 
2.85714 -13.701 -15.530 -16.358 -16.462 -16.038 -15.468 -14.538 -14.459 -14.325 
3.06122 -13.569 -15.412 -16.241 -16.326 -15.932 -15.319 -14.474 -14.459 -14.379 
3.26531 -13.339 -15.274 -16.115 -16.254 -15.818 -15.195 -14.444 -14.458 -14.261 
3.46939 -13.166 -15.181 -16.016 -16.133 -15.698 -15.153 -14.364 -14.402 -14.261 
3.67347 -12.980 -15.032 -15.943 -16.015 -15.636 -15.059 -14.349 -14.368 -14.261 
3.87755 -12.710 -14.917 -15.820 -15.894 -15.453 -14.979 -14.313 -14.309 -14.277 
4.08163 -12.560 -14.762 -15.717 -15.819 -15.401 -14.891 -14.256 -14.262 -14.348 
4.28571 -12.319 -14.624 -15.593 -15.702 -15.287 -14.855 -14.229 -14.262 -14.313 
4.48980 -12.274 -14.547 -15.510 -15.602 -15.209 -14.803 -14.223 -14.301 -14.346 
4.69388 -12.057 -14.386 -15.411 -15.539 -15.133 -14.686 -14.143 -14.301 -14.346 
4.89796 -11.854 -14.293 -15.303 -15.416 -15.071 -14.585 -14.055 -14.301 -14.348 
5.10204 -11.582 -14.146 -15.183 -15.336 -14.997 -14.546 -14.055 -14.216 -14.361 
5.30612 -11.544 -14.019 -15.092 -15.255 -14.954 -14.502 -14.084 -14.294 -14.348 
5.51020 -11.378 -13.902 -14.982 -15.168 -14.858 -14.429 -14.084 -14.216 -14.337 
5.71429 -11.137 -13.768 -14.872 -15.049 -14.760 -14.303 -13.974 -14.195 -14.274 
5.91837 -10.962 -13.642 -14.774 -14.996 -14.653 -14.275 -13.938 -14.184 -14.247 
